文鳥	名詞	普通名詞	一般				ブンチョウ	文鳥	文鳥	ブンチョー	文鳥	ブンチョー	漢							体	ブンチョウ	ブンチョウ	ブンチョウ	ブンチョウ	0	1	C2		9241678732993024	33621
夏目	名詞	固有名詞	人名	姓			ナツメ	ナツメ	夏目	ナツメ	夏目	ナツメ	固							姓	ナツメ	ナツメ	ナツメ	ナツメ	0			7666628326203904	27891
件	名詞	普通名詞	助数詞可能				ケン	件	件	ケン	件	ケン	漢	ケ濁	基本形				B1S6SjShS	体	ケン	ケン	ケン	ケン	1	C3		3091285565121024	11246
を	助詞	格助詞					ヲ	を	を	オ	を	オ	和							格助	ヲ	ヲ	ヲ	ヲ		動詞%F2@0	名詞%F1	形容詞%F2@-1		11381878116459008	41407
片づけ	名詞	普通名詞	一般				カタヅケ	片付け	片づけ	カタズケ	片づけ	カタズケ	和							体	カタヅケ	カタヅケ	カタヅケ	カタヅケ	0	C2		1826847226733056	6646
に	助詞	格助詞					ニ	に	に	ニ	に	ニ	和							格助	ニ	ニ	ニ	ニ		名詞%F1		7745518285496832	28178
出掛け	動詞	一般			下一段-カ行	連用形-一般	デカケル	出掛ける	出掛け	デカケ	出掛ける	デカケル	和							用	デカケ	デカケル	デカケ	デカケル	0	C2	M4@1	7040181643387521	25612
て	助詞	接続助詞					テ	て	て	テ	て	テ	和							接助	テ	テ	テ	テ		動詞%F1	形容詞%F2@-1		6837321680953856	24874
行っ	動詞	非自立可能			五段-カ行	連用形-促音便	イク	行く	行っ	イッ	行く	イク	和							用	イッ	イク	イッ	イク	0	C2		470874511778436	1713
た	助動詞				助動詞-タ	終止形-一般	タ	た	た	タ	た	タ	和							助動	タ	タ	タ	タ		動詞%F2@1	形容詞%F4@-2		5948916285711019	21642
。	補助記号	句点						。	。		。		記号							補助								6880571302400	25
　	空白							　	　		　		記号							補助								6330815488512	23
帰っ	動詞	一般			五段-ラ行	連用形-促音便	カエル	返る	帰っ	カエッ	帰る	カエル	和							用	カエッ	カエル	カエッ	カエル	1	C1		1643503629247108	5979
た	助動詞				助動詞-タ	連体形-一般	タ	た	た	タ	た	タ	和							助動	タ	タ	タ	タ		動詞%F2@1	形容詞%F4@-2		5948916285711041	21642
の	助詞	準体助詞					ノ	の	の	ノ	の	ノ	和							準助	ノ	ノ	ノ	ノ		動詞%F2@0	形容詞%F2@-1		7968719145935360	28990
は	助詞	係助詞					ハ	は	は	ワ	は	ワ	和							係助	ハ	ハ	ハ	ハ		動詞%F2@0	名詞%F1	形容詞%F2@-1		8059703733133824	29321
午後	名詞	普通名詞	副詞可能				ゴゴ	午後	午後	ゴゴ	午後	ゴゴ	漢							体	ゴゴ	ゴゴ	ゴゴ	ゴゴ	1	C3		3695192326676992	13443
三	名詞	数詞					サン	三	三	サン	三	サン	漢					N3		数	サン	サン	サン	サン	0	C3		3985463396409856	14499
時	名詞	普通名詞	助数詞可能				ジ	時	時	ジ	時	ジ	漢						B4WW7G9G	体	ジ	ジ	ジ	ジ	1	C3		4860949530026496	17684
頃	名詞	普通名詞	副詞可能				コロ	頃	頃	コロ	頃	コロ	和	コ濁	基本形					体	コロ	コロ	コロ	コロ	1	C3		3602833383498240	13107
で	助動詞				助動詞-ダ	連用形-一般	ダ	だ	で	デ	だ	ダ	和							助動	デ	ダ	デ	ダ		名詞%F1		6299110739157633	22916
ある	動詞	非自立可能			五段-ラ行	終止形-一般	アル	有る	ある	アル	ある	アル	和							用	アル	アル	アル	アル	1	C3		334260158472875	1216
。	補助記号	句点						。	。		。		記号							補助								6880571302400	25
玄関	名詞	普通名詞	一般				ゲンカン	玄関	玄関	ゲンカン	玄関	ゲンカン	漢							体	ゲンカン	ゲンカン	ゲンカン	ゲンカン	1	C1		3198762826736128	11637
へ	助詞	格助詞					ヘ	へ	へ	エ	へ	エ	和							格助	ヘ	ヘ	ヘ	ヘ		名詞%F1		9296104558567936	33819
外套	名詞	普通名詞	一般				ガイトウ	外套	外套	ガイトー	外套	ガイトー	漢							体	ガイトウ	ガイトウ	ガイトウ	ガイトウ	0	C2		11467914901332480	41720
《	補助記号	括弧開						《	《		《		記号							補助								8529838744064	31
が	助詞	格助詞					ガ	が	が	ガ	が	ガ	和							格助	ガ	ガ	ガ	ガ		動詞%F2@0	名詞%F1		2168520431510016	7889
いとう	名詞	固有名詞	人名	姓			イトウ	イトウ	いとう	イトー	いとう	イトー	固							姓	イトウ	イトウ	イトウ	イトウ	0			634701710762496	2309
》	補助記号	括弧閉						》	》		》		記号							補助								8804716651008	32
を	助詞	格助詞					ヲ	を	を	オ	を	オ	和							格助	ヲ	ヲ	ヲ	ヲ		動詞%F2@0	名詞%F1	形容詞%F2@-1		11381878116459008	41407
懸	名詞	普通名詞	一般				カケ	掛け	懸	カケ	懸	カケ	和	カ濁	基本形					体	カケ	カケ	カケ	カケ	2	C4		1720194699502080	6258
《	補助記号	括弧開						《	《		《		記号							補助								8529838744064	31
か	助詞	終助詞					カ	か	か	カ	か	カ	和							終助	カ	カ	カ	カ		動詞%F2@0	形容詞%F2@-1	名詞%F1		1530803687399936	5569
》	補助記号	括弧閉						》	》		》		記号							補助								8804716651008	32
け	感動詞	一般					ケ	け	け	ケ	け	ケ	和							他	ケ	ケ	ケ	ケ	1			51013499861737984	185586
て	助詞	副助詞					ッテ	って	て	テ	て	テ	和							副助	テ	テ	テ	テ		動詞%F2@0	形容詞%F2@-1	名詞%F1		6684773032534528	24319
廊下	名詞	普通名詞	一般				ロウカ	廊下	廊下	ローカ	廊下	ローカ	漢							体	ロウカ	ロウカ	ロウカ	ロウカ	0	C2		11233169168802304	40866
伝い	接尾辞	名詞的	一般				ツタイ	伝い	伝い	ズタイ	伝い	ズタイ	和	ツ濁	濁音形					接尾体	ヅタイ	ヅタイ	ヅタイ	ツタイ	1	C1		6762829768180224	24603
に	助詞	格助詞					ニ	に	に	ニ	に	ニ	和							格助	ニ	ニ	ニ	ニ		名詞%F1		7745518285496832	28178
書斎	名詞	普通名詞	一般				ショサイ	書斎	書斎	ショサイ	書斎	ショサイ	漢							体	ショサイ	ショサイ	ショサイ	ショサイ	0	C2		4667435483537920	16980
へ	助詞	格助詞					ヘ	へ	へ	エ	へ	エ	和							格助	ヘ	ヘ	ヘ	ヘ		名詞%F1		9296104558567936	33819
這入	動詞	一般			五段-ラ行	終止形-一般	ハイル	入る	這入	ハイル	這入る	ハイル	和	ハ濁	基本形					用	ハイル	ハイル	ハイル	ハイル	1	C1		8106158166516705	29490
《	補助記号	括弧開						《	《		《		記号							補助								8529838744064	31
はい	感動詞	一般					ハイ	はい	はい	ハイ	はい	ハイ	和							他	ハイ	ハイ	ハイ	ハイ	1			8063277145924096	29334
》	補助記号	括弧閉						》	》		》		記号							補助								8804716651008	32
る	助動詞				文語助動詞-リ	連体形-一般	リ	り	る	ル	り	リ	和							助動	ル	リ	ル	リ		動詞%F4@0		10958016383951553	39865
つもり	名詞	普通名詞	一般				ツモリ	積り	つもり	ツモリ	つもり	ツモリ	和	ツ濁	基本形					体	ツモリ	ツモリ	ツモリ	ツモリ	0	C2		6810933401887232	24778
で	助詞	格助詞					デ	で	で	デ	で	デ	和							格助	デ	デ	デ	デ		動詞%F2@0	名詞%F1		7014343053025792	25518
例	名詞	普通名詞	一般				レイ	例	例	レー	例	レー	漢							体	レイ	レイ	レイ	レイ	1	C3		11147682139742720	40555
の	助詞	格助詞					ノ	の	の	ノ	の	ノ	和							格助	ノ	ノ	ノ	ノ		名詞%F1		7968444268028416	28989
縁側	名詞	普通名詞	一般				エンガワ	縁側	縁側	エンガワ	縁側	エンガワ	混							体	エンガワ	エンガワ	エンガワ	エンガワ	0	C2		1147349007213056	4174
へ	助詞	格助詞					ヘ	へ	へ	エ	へ	エ	和							格助	ヘ	ヘ	ヘ	ヘ		名詞%F1		9296104558567936	33819
出	動詞	一般			下一段-ダ行	連用形-一般	デル	出る	出	デ	出る	デル	和							用	デ	デル	デ	デル	1	C1	M4@1	7072067447038593	25728
て	助詞	接続助詞					テ	て	て	テ	て	テ	和							接助	テ	テ	テ	テ		動詞%F1	形容詞%F2@-1		6837321680953856	24874
見る	動詞	非自立可能			上一段-マ行	終止形-一般	ミル	見る	見る	ミル	見る	ミル	和							用	ミル	ミル	ミル	ミル	1	C1		10148500981555883	36920
と	助詞	接続助詞					ト	と	と	ト	と	ト	和							接助	ト	ト	ト	ト		形容詞%F2@-1	動詞%F1		7098730570457600	25825
、	補助記号	読点						、	、		、		記号							補助								6605693395456	24
鳥籠	名詞	普通名詞	一般				トリカゴ	鳥籠	鳥籠	トリカゴ	鳥籠	トリカゴ	和							体	トリカゴ	トリカゴ	トリカゴ	トリカゴ	0	C2		7359864649163264	26775
が	助詞	格助詞					ガ	が	が	ガ	が	ガ	和							格助	ガ	ガ	ガ	ガ		動詞%F2@0	名詞%F1		2168520431510016	7889
箱	名詞	普通名詞	一般				ハコ	箱	箱	ハコ	箱	ハコ	和	ハ混合	基本形					体	ハコ	ハコ	ハコ	ハコ	0	C3		8148764242092544	29645
の	助詞	格助詞					ノ	の	の	ノ	の	ノ	和							格助	ノ	ノ	ノ	ノ		名詞%F1		7968444268028416	28989
上	名詞	普通名詞	副詞可能				ウエ	上	上	ウエ	上	ウエ	和							体	ウエ	ウエ	ウエ	ウエ	0	2	C4		812822628016640	2957
に	助詞	格助詞					ニ	に	に	ニ	に	ニ	和							格助	ニ	ニ	ニ	ニ		名詞%F1		7745518285496832	28178
出し	動詞	非自立可能			五段-サ行	連用形-一般	ダス	出す	出し	ダシ	出す	ダス	和							用	ダシ	ダス	ダシ	ダス	1	C1		6362057813402241	23145
て	助詞	接続助詞					テ	て	て	テ	て	テ	和							接助	テ	テ	テ	テ		動詞%F1	形容詞%F2@-1		6837321680953856	24874
あっ	動詞	非自立可能			五段-ラ行	連用形-促音便	アル	有る	あっ	アッ	ある	アル	和							用	アッ	アル	アッ	アル	1	C3		334260158472836	1216
た	助動詞				助動詞-タ	終止形-一般	タ	た	た	タ	た	タ	和							助動	タ	タ	タ	タ		動詞%F2@1	形容詞%F4@-2		5948916285711019	21642
。	補助記号	句点						。	。		。		記号							補助								6880571302400	25
けれど	接続詞						ケレド	けれど	けれど	ケレド	けれど	ケレド	和							他	ケレド	ケレド	ケレド	ケレド	1			3088811663958528	11237
も	助詞	係助詞					モ	も	も	モ	も	モ	和							係助	モ	モ	モ	モ		動詞%F2@-1	形容詞%F4@-2	名詞%F1		10324972564259328	37562
文鳥	名詞	普通名詞	一般				ブンチョウ	文鳥	文鳥	ブンチョー	文鳥	ブンチョー	漢							体	ブンチョウ	ブンチョウ	ブンチョウ	ブンチョウ	0	1	C2		9241678732993024	33621
は	助詞	係助詞					ハ	は	は	ワ	は	ワ	和							係助	ハ	ハ	ハ	ハ		動詞%F2@0	名詞%F1	形容詞%F2@-1		8059703733133824	29321
籠	名詞	普通名詞	一般				カゴ	籠	籠	カゴ	籠	カゴ	和							体	カゴ	カゴ	カゴ	カゴ	0	C3		1741635109134848	6336
の	助詞	格助詞					ノ	の	の	ノ	の	ノ	和							格助	ノ	ノ	ノ	ノ		名詞%F1		7968444268028416	28989
底	名詞	普通名詞	一般				ソコ	底	底	ソコ	底	ソコ	和	ソ濁	基本形					体	ソコ	ソコ	ソコ	ソコ	0	C3		5846936582234624	21271
に	助詞	格助詞					ニ	に	に	ニ	に	ニ	和							格助	ニ	ニ	ニ	ニ		名詞%F1		7745518285496832	28178
反	接頭辞						ハン	反	反	ハン	反	ハン	漢							接頭	ハン	ハン	ハン	ハン		P13		8330458471473664	30306
《	補助記号	括弧開						《	《		《		記号							補助								8529838744064	31
そ	副詞						ソウ	そう	そ	ソ	そ	ソ	和							相	ソ	ソ	ソ	ソ	1			5754577605501440	20935
》	補助記号	括弧閉						》	》		》		記号							補助								8804716651008	32
っ	補助記号	一般						っ	っ		っ		記号							補助	ッ	ッ						37911994183066112	137923
繰	名詞	普通名詞	一般			
《	補助記号	括弧開						《	《		《		記号							補助								8529838744064	31
く	動詞	非自立可能			カ行変格	連体形-省略	クル	来る	く	ク	くる	クル	和							用	ク	クル	ク	クル	1	C1		2891174448865957	10518
》	補助記号	括弧閉						》	》		》		記号							補助								8804716651008	32
り	名詞	普通名詞	助数詞可能				リ	里	り	リ	り	リ	漢							体	リ	リ	リ	リ	1	C3		46773783058588160	170162
返	接尾辞	名詞的	助数詞				ヘン	遍	返	ペン	返	ペン	漢	ヘ混合	半濁音形				B1S6SjShS	B1S6S7G8SjShS	助数	ペン	ペン	ペン	ヘン		C3		9346682160570880	34003
《	補助記号	括弧開						《	《		《		記号							補助								8529838744064	31
かえ	名詞	普通名詞	一般				カエ	替え	かえ	カエ	かえ	カエ	和	カ濁	基本形					体	カエ	カエ	カエ	カエ	0	C3		1638830872601088	5962
》	補助記号	括弧閉						》	》		》		記号							補助								8804716651008	32
って	助詞	副助詞					ッテ	って	って	ッテ	って	ッテ	和							副助	ッテ	ッテ	ッテ	ッテ		動詞%F2@0	形容詞%F1	名詞%F1		6684764442599936	24319
い	動詞	非自立可能			上一段-ア行	連用形-一般	イル	居る	い	イ	いる	イル	和							用	イ	イル	イ	イル	0	C4	M4@1	710568013079169	2585
た	助動詞				助動詞-タ	終止形-一般	タ	た	た	タ	た	タ	和							助動	タ	タ	タ	タ		動詞%F2@1	形容詞%F4@-2		5948916285711019	21642
。	補助記号	句点						。	。		。		記号							補助								6880571302400	25
二	名詞	数詞					ニ	二	二	ニ	二	ニ	漢			イ長添	基本形			数	ニ	ニ	ニ	ニ	1	C3		7746342952772096	28181
本	接尾辞	名詞的	助数詞				ホン	本	本	ポン	本	ポン	漢	ホ混合	半濁音形				B1S6SjShS	B1S8SjShS	助数	ポン	ポン	ポン	ホン		C3		9584451482968576	34868
の	助詞	格助詞					ノ	の	の	ノ	の	ノ	和							格助	ノ	ノ	ノ	ノ		名詞%F1		7968444268028416	28989
足	名詞	普通名詞	一般				アシ	足	足	アシ	足	アシ	和							体	アシ	アシ	アシ	アシ	2	C4		166859546698240	607
を	助詞	格助詞					ヲ	を	を	オ	を	オ	和							格助	ヲ	ヲ	ヲ	ヲ		動詞%F2@0	名詞%F1	形容詞%F2@-1		11381878116459008	41407
硬く	形容詞	一般			形容詞	連用形-一般	カタイ	固い	硬く	カタク	硬い	カタイ	和	カ濁	基本形					相	カタク	カタイ	カタク	カタイ	0	2	C2		1815027577397889	6603
揃	名詞	普通名詞	一般			
《	補助記号	括弧開						《	《		《		記号							補助								8529838744064	31
そろ	動詞	一般			五段-ラ行	命令形	ソル	反る	そろ	ソロ	そる	ソル	和							用	ソロ	ソル	ソロ	ソル	1	C1		11756261859271461	42769
》	補助記号	括弧閉						》	》		》		記号							補助								8804716651008	32
え	動詞	非自立可能			下一段-ア行	連用形-一般	エル	得る	え	エ	える	エル	和							用	エ	エル	エ	エル	1	C1	M4@1	1129215655289473	4108
て	助詞	接続助詞					テ	て	て	テ	て	テ	和							接助	テ	テ	テ	テ		動詞%F1	形容詞%F2@-1		6837321680953856	24874
、	補助記号	読点						、	、		、		記号							補助								6605693395456	24
胴	名詞	普通名詞	一般				ドウ	胴	胴	ドー	胴	ドー	漢							体	ドウ	ドウ	ドウ	ドウ	1	C3		12208435982639616	44414
と	助詞	格助詞					ト	と	と	ト	と	ト	和							格助	ト	ト	ト	ト		名詞%F1	動詞%F1	形容詞%F2@-1		7099014038299136	25826
直線	名詞	普通名詞	一般				チョクセン	直線	直線	チョクセン	直線	チョクセン	漢							体	チョクセン	チョクセン	チョクセン	チョクセン	0	C2		6639959343768064	24156
に	助詞	格助詞					ニ	に	に	ニ	に	ニ	和							格助	ニ	ニ	ニ	ニ		名詞%F1		7745518285496832	28178
伸ばし	動詞	一般			五段-サ行	連用形-一般	ノバス	伸ばす	伸ばし	ノバシ	伸ばす	ノバス	和							用	ノバシ	ノバス	ノバシ	ノバス	2	C1		8014623823504001	29157
て	助詞	接続助詞					テ	て	て	テ	て	テ	和							接助	テ	テ	テ	テ		動詞%F1	形容詞%F2@-1		6837321680953856	24874
い	動詞	非自立可能			上一段-ア行	連用形-一般	イル	居る	い	イ	いる	イル	和							用	イ	イル	イ	イル	0	C4	M4@1	710568013079169	2585
た	助動詞				助動詞-タ	終止形-一般	タ	た	た	タ	た	タ	和							助動	タ	タ	タ	タ		動詞%F2@1	形容詞%F4@-2		5948916285711019	21642
。	補助記号	句点						。	。		。		記号							補助								6880571302400	25
自分	名詞	普通名詞	一般				ジブン	自分	自分	ジブン	自分	ジブン	漢							体	ジブン	ジブン	ジブン	ジブン	0	C2		4957706553270784	18036
は	助詞	係助詞					ハ	は	は	ワ	は	ワ	和							係助	ハ	ハ	ハ	ハ		動詞%F2@0	名詞%F1	形容詞%F2@-1		8059703733133824	29321
籠	名詞	普通名詞	一般				カゴ	籠	籠	カゴ	籠	カゴ	和							体	カゴ	カゴ	カゴ	カゴ	0	C3		1741635109134848	6336
の	助詞	格助詞					ノ	の	の	ノ	の	ノ	和							格助	ノ	ノ	ノ	ノ		名詞%F1		7968444268028416	28989
傍	名詞	普通名詞	一般				ソバ	側	傍	ソバ	傍	ソバ	和							体	ソバ	ソバ	ソバ	ソバ	1	C3		5882395899339264	21400
《	補助記号	括弧開						《	《		《		記号							補助								8529838744064	31
わき	名詞	普通名詞	一般				ワキ	脇	わき	ワキ	わき	ワキ	和							体	ワキ	ワキ	ワキ	ワキ	2	C3		11323054244372992	41193
》	補助記号	括弧閉						》	》		》		記号							補助								8804716651008	32
に	助詞	格助詞					ニ	に	に	ニ	に	ニ	和							格助	ニ	ニ	ニ	ニ		名詞%F1		7745518285496832	28178
立っ	動詞	一般			五段-タ行	連用形-促音便	タツ	立つ	立っ	タッ	立つ	タツ	和	タ濁	基本形					用	タッ	タツ	タッ	タツ	1	C1		6167169410933380	22436
て	助詞	接続助詞					テ	て	て	テ	て	テ	和							接助	テ	テ	テ	テ		動詞%F1	形容詞%F2@-1		6837321680953856	24874
、	補助記号	読点						、	、		、		記号							補助								6605693395456	24
