すみだ	名詞	固有名詞	地名	一般	*	*	スミダ	スミダ	すみだ	スミダ	スミダ	固	すみだ	スミダ	スミダ	スミダ	*	*	*	*	*	*	0	*	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
ゐる	動詞	非自立可能	*	*	上一段-ア行	連体形-一般	イル	居る	ゐる	イル	ヰル	和	ゐる	イル	ヰル	イル	*	*	*	*	*	*	0	C4	*
曳舟	名詞	固有名詞	地名	一般	*	*	ヒキフネ	ヒキフネ	曳舟	ヒキフネ	ヒキフネ	固	曳舟	ヒキフネ	ヒキフネ	ヒキフネ	*	*	*	*	*	*	0	*	*
通り	名詞	普通名詞	助数詞可能	*	*	*	トオリ	通り	通り	トーリ	トオリ	和	通り	トーリ	トオリ	トオリ	ト濁	基本形	*	*	*	B1WB2WB3WB4WBjS	3	C2	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
昔	名詞	普通名詞	副詞可能	*	*	*	ムカシ	昔	昔	ムカシ	ムカシ	和	昔	ムカシ	ムカシ	ムカシ	*	*	*	*	*	*	0	C2	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
金瓶	名詞	普通名詞	一般	*	*	*	キンペイ	金瓶	金瓶	キンペー	キンペイ	漢	金瓶	キンペー	キンペイ	キンペイ	*	*	*	*	*	*	0	C2	*
楼	名詞	普通名詞	一般	*	*	*	ロウ	楼	楼	ロー	ロウ	漢	楼	ロー	ロウ	ロウ	*	*	*	*	*	*	1	C3	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
小	接頭辞	*	*	*	*	*	ショウ	小	小	ショー	ショウ	漢	小	ショー	ショウ	ショウ	*	*	*	*	*	*	*	P1	*
太夫	名詞	普通名詞	一般	*	*	*	タイフ	大夫	太夫	タイフ	タイフ	漢	太夫	タイフ	タイフ	タイフ	タ濁	基本形	*	*	*	*	1	C1	*
と	助詞	格助詞	*	*	*	*	ト	と	と	ト	ト	和	と	ト	ト	ト	*	*	*	*	*	*	*	"名詞%F1	動詞%F1	形容詞%F2@-1"	*
云は	動詞	一般	*	*	五段-ワア行	未然形-一般	イウ	言う	云は	イワ	イハ	和	云ふ	イウ	イフ	イウ	*	*	*	*	*	*	0	C2	*
れ	助動詞	*	*	*	助動詞-レル	連用形-一般	レル	れる	れ	レ	レ	和	れる	レル	レル	レル	*	*	*	*	*	*	*	動詞%F3@1	M4@1
た	助動詞	*	*	*	助動詞-タ	連体形-一般	タ	た	た	タ	タ	和	た	タ	タ	タ	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F4@-2"	*
蘿月	名詞	固有名詞	人名	名	*	*	ラゲツ	ラゲツ	蘿月	ラゲツ	ラゲツ	固	蘿月	ラゲツ	ラゲツ	ラゲツ	*	*	*	*	*	*	1	*	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
恋	名詞	普通名詞	サ変可能	*	*	*	コイ	恋	恋	コイ	コイ	和	恋	コイ	コイ	コイ	*	*	*	*	*	*	1	C3	*
女房	名詞	普通名詞	一般	*	*	*	ニョウボウ	女房	女房	ニョーボー	ニョウボウ	漢	女房	ニョーボー	ニョウボウ	ニョウボウ	*	*	*	*	*	*	1	C1	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
綿衣	名詞	普通名詞	一般	*	*	*	ワタギヌ	綿衣	綿衣	ワタギヌ	ワタギヌ	和	綿衣	ワタギヌ	ワタギヌ	ワタギヌ	*	*	*	*	*	*	3	C1	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
襟元	名詞	普通名詞	一般	*	*	*	エリモト	襟元	襟元	エリモト	エリモト	和	襟元	エリモト	エリモト	エリモト	*	*	*	*	*	*	"0	3	4"	C2	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
手拭	名詞	普通名詞	一般	*	*	*	テヌグイ	手拭い	手拭	テヌグイ	テヌグイ	和	手拭	テヌグイ	テヌグイ	テヌグイ	*	*	*	*	*	*	0	C2	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
かけ	動詞	非自立可能	*	*	文語下二段-カ行	連用形-一般	カケル	掛ける	かけ	カケ	カケ	和	かく	カク	カク	カク	カ濁	基本形	*	*	*	*	1	C1	*
白粉焼け	名詞	普通名詞	一般	*	*	*	オシロイヤケ	白粉焼け	白粉焼け	オシロイヤケ	オシロイヤケ	和	白粉焼け	オシロイヤケ	オシロイヤケ	オシロイヤケ	*	*	*	*	*	*	0	C2	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
し	動詞	非自立可能	*	*	サ行変格	連用形-一般	スル	為る	し	シ	シ	和	する	スル	スル	スル	*	*	*	*	*	*	0	C5	*
た	助動詞	*	*	*	助動詞-タ	連体形-一般	タ	た	た	タ	タ	和	た	タ	タ	タ	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F4@-2"	*
皺	名詞	普通名詞	一般	*	*	*	シワ	皺	皺	シワ	シワ	和	皺	シワ	シワ	シワ	シ濁	基本形	*	*	*	*	0	C4	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
多い	形容詞	一般	*	*	形容詞	連体形-一般	オオイ	多い	多い	オーイ	オオイ	和	多い	オーイ	オオイ	オオイ	*	*	*	*	*	*	"1	2"	C1	*
顔	名詞	普通名詞	一般	*	*	*	カオ	顔	顔	カオ	カオ	和	顔	カオ	カオ	カオ	カ濁	基本形	*	*	*	*	0	C3	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
一	名詞	数詞	*	*	*	*	イチ	一	一	イチ	イチ	漢	一	イチ	イチ	イチ	*	*	N1	チ促	基本形	*	2	C3	*
ぱい	名詞	普通名詞	助数詞可能	*	*	*	ハイ	杯	ぱい	パイ	パイ	漢	ぱい	パイ	パイ	ハイ	ハ混合	半濁音形	*	*	*	B1S6S8SjShS	1	C3	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
日	名詞	普通名詞	副詞可能	*	*	*	ヒ	日	日	ヒ	ヒ	和	日	ヒ	ヒ	ヒ	ヒ混合	基本形	*	*	*	*	"0	1"	C3	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
受け	動詞	一般	*	*	文語下二段-カ行	連用形-一般	ウケル	受ける	受け	ウケ	ウケ	和	受く	ウク	ウク	ウク	*	*	*	*	*	*	1	C1	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
子供	名詞	普通名詞	一般	*	*	*	コドモ	子供	子供	コドモ	コドモ	和	子供	コドモ	コドモ	コドモ	*	*	*	*	*	*	0	C2	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
群	名詞	普通名詞	一般	*	*	*	ムレ	群れ	群	ムレ	ムレ	和	群	ムレ	ムレ	ムレ	*	*	*	*	*	*	2	C4	*
が	助詞	格助詞	*	*	*	*	ガ	が	が	ガ	ガ	和	が	ガ	ガ	ガ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1"	*
めんこ	名詞	普通名詞	一般	*	*	*	メンコ	面子	めんこ	メンコ	メンコ	混	めんこ	メンコ	メンコ	メンコ	*	*	*	*	*	*	0	C2	*
や	助詞	係助詞	*	*	*	*	ヤ	や	や	ヤ	ヤ	和	や	ヤ	ヤ	ヤ	*	*	*	*	*	*	*	*	*
独楽	名詞	普通名詞	一般	*	*	*	コマ	独楽	独楽	コマ	コマ	和	独楽	コマ	コマ	コマ	コ濁	基本形	*	*	*	*	1	C1	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
遊び	名詞	普通名詞	一般	*	*	*	アソビ	遊び	遊び	アソビ	アソビ	和	遊び	アソビ	アソビ	アソビ	*	*	*	*	*	*	0	C2	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
し	動詞	非自立可能	*	*	文語サ行変格	連用形-一般	スル	為る	し	シ	シ	和	す	ス	ス	ス	*	*	*	*	*	*	1	C4	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
ゐる	動詞	非自立可能	*	*	上一段-ア行	連体形-一般	イル	居る	ゐる	イル	ヰル	和	ゐる	イル	ヰル	イル	*	*	*	*	*	*	0	C4	*
外	名詞	普通名詞	副詞可能	*	*	*	ホカ	他	外	ホカ	ホカ	和	外	ホカ	ホカ	ホカ	*	*	*	*	*	*	0	C3	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
至つ	動詞	一般	*	*	文語四段-ラ行	連用形-促音便	イタル	至る	至つ	イタッ	イタッ	和	至る	イタル	イタル	イタル	*	*	*	*	*	*	"2	0"	C1	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
人通り	名詞	普通名詞	一般	*	*	*	ヒトドオリ	人通り	人通り	ヒトドーリ	ヒトドオリ	和	人通り	ヒトドーリ	ヒトドオリ	ヒトドオリ	*	*	*	*	*	*	0	C2	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
少い	形容詞	一般	*	*	形容詞	連体形-一般	スクナイ	少ない	少い	スクナイ	スクナイ	和	少い	スクナイ	スクナイ	スクナイ	*	*	*	*	*	*	3	C1	*
道端	名詞	普通名詞	一般	*	*	*	ミチバタ	道端	道端	ミチバタ	ミチバタ	和	道端	ミチバタ	ミチバタ	ミチバタ	*	*	*	*	*	*	0	C2	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
格子	名詞	普通名詞	一般	*	*	*	コウシ	格子	格子	コーシ	コウシ	漢	格子	コーシ	コウシ	コウシ	コ濁	基本形	*	*	*	*	0	C2	*
戸	名詞	普通名詞	一般	*	*	*	ト	戸	戸	ト	ト	和	戸	ト	ト	ト	ト濁	基本形	*	*	*	*	0	C3	*
先	副詞	*	*	*	*	*	マズ	先ず	先	マズ	マズ	和	先	マズ	マズ	マズ	*	*	*	*	*	*	1	*	*
で	助動詞	*	*	*	助動詞-ダ	連用形-一般	ダ	だ	で	デ	デ	和	だ	ダ	ダ	ダ	*	*	*	*	*	*	*	名詞%F1	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
張板	名詞	普通名詞	一般	*	*	*	ハリイタ	張り板	張板	ハリイタ	ハリイタ	和	張板	ハリイタ	ハリイタ	ハリイタ	*	*	*	*	*	*	"3	0"	C1	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
張物	名詞	普通名詞	一般	*	*	*	ハリモノ	張り物	張物	ハリモノ	ハリモノ	和	張物	ハリモノ	ハリモノ	ハリモノ	*	*	*	*	*	*	0	C2	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
し	動詞	非自立可能	*	*	文語サ行変格	連用形-一般	スル	為る	し	シ	シ	和	す	ス	ス	ス	*	*	*	*	*	*	1	C4	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
居	動詞	非自立可能	*	*	上一段-ア行	連用形-一般	イル	居る	居	イ	イ	和	居る	イル	イル	イル	*	*	*	*	*	*	0	C4	M4@1
た	助動詞	*	*	*	助動詞-タ	終止形-一般	タ	た	た	タ	タ	和	た	タ	タ	タ	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F4@-2"	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
駈け	動詞	一般	*	*	文語下二段-カ行	連用形-一般	カケル	駆ける	駈け	カケ	カケ	和	駈く	カク	カク	カク	*	*	*	*	*	*	1	C1	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
来	動詞	非自立可能	*	*	文語カ行変格	連用形-一般	クル	来る	来	キ	キ	和	来	ク	ク	ク	*	*	*	*	*	*	1	C3	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
止る	動詞	一般	*	*	文語四段-ラ行	連体形-一般	トドマル	留まる	止る	トドマル	トドマル	和	止る	トドマル	トドマル	トドマル	*	*	*	*	*	*	3	C1	*
車	名詞	普通名詞	一般	*	*	*	クルマ	車	車	クルマ	クルマ	和	車	クルマ	クルマ	クルマ	ク濁	基本形	*	*	*	*	0	C2	*
と	助詞	格助詞	*	*	*	*	ト	と	と	ト	ト	和	と	ト	ト	ト	*	*	*	*	*	*	*	"名詞%F1	動詞%F1	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
其れ	代名詞	*	*	*	*	*	ソレ	其れ	其れ	ソレ	ソレ	和	其れ	ソレ	ソレ	ソレ	*	*	*	*	*	*	0	*	*
から	助詞	格助詞	*	*	*	*	カラ	から	から	カラ	カラ	和	から	カラ	カラ	カラ	*	*	*	*	*	*	*	"動詞%F2@0	形容詞%F2@-1	名詞%F1"	*
下りる	動詞	一般	*	*	上一段-ラ行	終止形-一般	オリル	下りる	下りる	オリル	オリル	和	下りる	オリル	オリル	オリル	*	*	*	*	*	*	2	C1	*
お	接頭辞	*	*	*	*	*	オ	御	お	オ	オ	和	お	オ	オ	オ	*	*	*	促添	基本形	*	*	P2	*
豊	名詞	普通名詞	一般	*	*	*	トヨ	豊	豊	トヨ	トヨ	和	豊	トヨ	トヨ	トヨ	*	*	*	*	*	*	1	C1	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
姿	名詞	普通名詞	一般	*	*	*	スガタ	姿	姿	スガタ	スガタ	和	姿	スガタ	スガタ	スガタ	*	*	*	*	*	*	1	C1	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
見	動詞	非自立可能	*	*	文語上一段-マ行	連用形-一般	ミル	見る	見	ミ	ミ	和	見る	ミル	ミル	ミル	*	*	*	*	*	*	1	C1	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
「	補助記号	括弧開	*	*	*	*		「	「			記号	「				*	*	*	*	*	*	*	*	*
まア	感動詞	一般	*	*	*	*	マア	まあ	まア	マー	マア	和	まア	マー	マア	マア	*	*	*	*	*	*	1	*	*
お	接頭辞	*	*	*	*	*	オ	御	お	オ	オ	和	お	オ	オ	オ	*	*	*	促添	基本形	*	*	P2	*
珍しい	形容詞	一般	*	*	文語形容詞-シク	連体形-イ音便	メズラシイ	珍しい	珍しい	メズラシー	メズラシイ	和	珍し	メズラシ	メズラシ	メズラシ	*	*	*	*	*	*	3	C1	*
ぢや	助動詞	*	*	*	助動詞-ダ	連用形-融合	ダ	だ	ぢや	ジャ	ヂヤ	和	だ	ダ	ダ	ダ	*	*	*	*	*	*	*	名詞%F1	*
あり	動詞	非自立可能	*	*	五段-ラ行	連用形-一般	アル	有る	あり	アリ	アリ	和	ある	アル	アル	アル	*	*	*	*	*	*	1	C3	*
ませ	助動詞	*	*	*	助動詞-マス	未然形-一般	マス	ます	ませ	マセ	マセ	和	ます	マス	マス	マス	*	*	*	*	*	*	*	動詞%F4@1	*
ん	助動詞	*	*	*	助動詞-ヌ	終止形-撥音便	ズ	ず	ん	ン	ン	和	ぬ	ヌ	ヌ	ヌ	*	*	*	*	*	*	*	動詞%F4@0	*
か	助詞	終助詞	*	*	*	*	カ	か	か	カ	カ	和	か	カ	カ	カ	*	*	*	*	*	*	*	"動詞%F2@0	形容詞%F2@-1	名詞%F1"	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
ちよいと	副詞	*	*	*	*	*	チョット	一寸	ちよいと	チョイト	チヨイト	和	ちよいと	チョイト	チヨイト	チョイト	*	*	*	*	*	*	"0	1"	*	*
今戸	名詞	固有名詞	人名	姓	*	*	イマド	イマド	今戸	イマド	イマド	固	今戸	イマド	イマド	イマド	*	*	*	*	*	*	"1	0"	*	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
御	接頭辞	*	*	*	*	*	ゴ	御	御	ゴ	ゴ	漢	御	ゴ	ゴ	ゴ	*	*	*	*	*	*	*	P1	*
師匠	名詞	普通名詞	一般	*	*	*	シショウ	師匠	師匠	シショー	シショウ	漢	師匠	シショー	シショウ	シショウ	*	*	*	*	*	*	"1	2"	C1	*
さん	接尾辞	名詞的	一般	*	*	*	サン	さん	さん	サン	サン	和	さん	サン	サン	サン	*	*	*	*	*	*	*	C4	*
です	助動詞	*	*	*	助動詞-デス	終止形-一般	デス	です	です	デス	デス	和	です	デス	デス	デス	*	*	*	*	*	*	*	"形容詞%F2@-1	動詞%F2@0	名詞%F2@1"	*
よ	助詞	終助詞	*	*	*	*	ヨ	よ	よ	ヨ	ヨ	和	よ	ヨ	ヨ	ヨ	*	*	*	*	*	*	*	"名詞%F1	動詞%F2@0	形容詞%F2@-1"	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
」	補助記号	括弧閉	*	*	*	*		」	」			記号	」				*	*	*	*	*	*	*	*	*
と	助詞	格助詞	*	*	*	*	ト	と	と	ト	ト	和	と	ト	ト	ト	*	*	*	*	*	*	*	"名詞%F1	動詞%F1	形容詞%F2@-1"	*
開け	動詞	一般	*	*	文語下二段-カ行	連用形-一般	ヒラケル	開ける	開け	ヒラケ	ヒラケ	和	開く	ヒラク	ヒラク	ヒラク	*	*	*	*	*	*	2	C1	*
た	助動詞	*	*	*	助動詞-タ	連体形-一般	タ	た	た	タ	タ	和	た	タ	タ	タ	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F4@-2"	*
まゝ	名詞	普通名詞	副詞可能	*	*	*	ママ	侭	まゝ	ママ	ママ	和	まゝ	ママ	ママ	ママ	*	*	*	*	*	*	2	C3	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
格子	名詞	普通名詞	一般	*	*	*	コウシ	格子	格子	コーシ	コウシ	漢	格子	コーシ	コウシ	コウシ	コ濁	基本形	*	*	*	*	0	C2	*
戸	名詞	普通名詞	一般	*	*	*	ト	戸	戸	ト	ト	和	戸	ト	ト	ト	ト濁	基本形	*	*	*	*	0	C3	*
から	助詞	格助詞	*	*	*	*	カラ	から	から	カラ	カラ	和	から	カラ	カラ	カラ	*	*	*	*	*	*	*	"動詞%F2@0	形容詞%F2@-1	名詞%F1"	*
家	名詞	普通名詞	一般	*	*	*	イエ	家	家	イエ	イエ	和	家	イエ	イエ	イエ	*	*	*	*	*	*	2	C3	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
内	名詞	普通名詞	副詞可能	*	*	*	ウチ	内	内	ウチ	ウチ	和	内	ウチ	ウチ	ウチ	*	*	*	*	*	*	0	C3	*
へ	助詞	格助詞	*	*	*	*	ヘ	へ	へ	エ	ヘ	和	へ	エ	ヘ	ヘ	*	*	*	*	*	*	*	名詞%F1	*
と	助詞	格助詞	*	*	*	*	ト	と	と	ト	ト	和	と	ト	ト	ト	*	*	*	*	*	*	*	"名詞%F1	動詞%F1	形容詞%F2@-1"	*
知ら	動詞	一般	*	*	文語四段-ラ行	未然形-一般	シル	知る	知ら	シラ	シラ	和	知る	シル	シル	シル	*	*	*	*	*	*	0	C2	*
せる	助動詞	*	*	*	下一段-サ行	連体形-一般	セル	せる	せる	セル	セル	和	せる	セル	セル	セル	*	*	*	*	*	*	*	動詞%F3@1	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
内	名詞	普通名詞	副詞可能	*	*	*	ウチ	内	内	ウチ	ウチ	和	内	ウチ	ウチ	ウチ	*	*	*	*	*	*	0	C3	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
主人	名詞	普通名詞	一般	*	*	*	シュジン	主人	主人	シュジン	シュジン	漢	主人	シュジン	シュジン	シュジン	*	*	*	*	*	*	1	C1	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
宗匠	名詞	普通名詞	一般	*	*	*	ソウショウ	宗匠	宗匠	ソーショー	ソウショウ	漢	宗匠	ソーショー	ソウショウ	ソウショウ	*	*	*	*	*	*	1	C1	*
が	助詞	格助詞	*	*	*	*	ガ	が	が	ガ	ガ	和	が	ガ	ガ	ガ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1"	*
万年青	名詞	普通名詞	一般	*	*	*	オモト	万年青	万年青	オモト	オモト	和	万年青	オモト	オモト	オモト	*	*	*	*	*	*	0	C2	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
鉢	名詞	普通名詞	一般	*	*	*	ハチ	鉢	鉢	ハチ	ハチ	漢	鉢	ハチ	ハチ	ハチ	ハ混合	基本形	*	*	*	*	2	C3	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
並べ	動詞	一般	*	*	文語下二段-バ行	連用形-一般	ナラベル	並べる	並べ	ナラベ	ナラベ	和	並ぶ	ナラブ	ナラブ	ナラブ	*	*	*	*	*	*	0	C2	*
た	助動詞	*	*	*	助動詞-タ	連体形-一般	タ	た	た	タ	タ	和	た	タ	タ	タ	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F4@-2"	*
縁先	名詞	普通名詞	一般	*	*	*	エンサキ	縁先	縁先	エンサキ	エンサキ	混	縁先	エンサキ	エンサキ	エンサキ	*	*	*	*	*	*	"0	4	3"	C2	*
へ	助詞	格助詞	*	*	*	*	ヘ	へ	へ	エ	ヘ	和	へ	エ	ヘ	ヘ	*	*	*	*	*	*	*	名詞%F1	*
小	接頭辞	*	*	*	*	*	コ	小	小	コ	コ	和	小	コ	コ	コ	*	*	*	*	*	*	*	P2	*
机	名詞	普通名詞	一般	*	*	*	ツクエ	机	机	ツクエ	ツクエ	和	机	ツクエ	ツクエ	ツクエ	ツ濁	基本形	*	*	*	*	0	C2	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
据ゑ	動詞	一般	*	*	文語下二段-ワ行	連用形-一般	スエル	据える	据ゑ	スエ	スヱ	和	据う	スー	スウ	スウ	*	*	*	*	*	*	0	C4	*
頻	形状詞	一般	*	*	*	*	シキリ	頻り	頻	シキリ	シキリ	和	頻	シキリ	シキリ	シキリ	*	*	*	*	*	*	0	C2	*
に	助動詞	*	*	*	文語助動詞-ナリ-断定	連用形-ニ	ナリ	なり-断定	に	ニ	ニ	和	なり	ナリ	ナリ	ナリ	*	*	*	*	*	*	*	"名詞%F2@1	形容詞%F2@-1動詞%F2@0"	*
天地	名詞	普通名詞	一般	*	*	*	テンチ	天地	天地	テンチ	テンチ	漢	天地	テンチ	テンチ	テンチ	*	*	*	*	*	*	1	C1	*
人	接尾辞	名詞的	一般	*	*	*	ニン	人	人	ニン	ニン	漢	人	ニン	ニン	ニン	*	*	*	*	*	*	*	C4	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
順序	名詞	普通名詞	一般	*	*	*	ジュンジョ	順序	順序	ジュンジョ	ジュンジョ	漢	順序	ジュンジョ	ジュンジョ	ジュンジョ	*	*	*	*	*	*	1	C1	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
つけ	動詞	非自立可能	*	*	文語四段-カ行	命令形	ツク	付く	つけ	ツケ	ツケ	和	つく	ツク	ツク	ツク	ツ濁	基本形	*	*	*	*	"1	2"	C1	*
る	助動詞	*	*	*	文語助動詞-リ	連体形-一般	リ	り	る	ル	ル	和	り	リ	リ	リ	*	*	*	*	*	*	*	動詞%F4@0	*
