うたかた	名詞	普通名詞	一般	*	*	*	ウタカタ	泡沫	うたかた	ウタカタ	ウタカタ	和	うたかた	ウタカタ	ウタカタ	ウタカタ	*	*	*	*	*	*	0	C2	*
湖上	名詞	普通名詞	一般	*	*	*	コジョウ	湖上	湖上	コジョー	コジョウ	漢	湖上	コジョー	コジョウ	コジョウ	*	*	*	*	*	*	0	C2	*
より	助詞	格助詞	*	*	*	*	ヨリ	より	より	ヨリ	ヨリ	和	より	ヨリ	ヨリ	ヨリ	*	*	*	*	*	*	*	"名詞%F2@1	動詞%F2@1	形容詞%F2@1"	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
横しぶき	名詞	普通名詞	一般	*	*	*	ヨコシブキ	横繁吹き	横しぶき	ヨコシブキ	ヨコシブキ	和	横しぶき	ヨコシブキ	ヨコシブキ	ヨコシブキ	*	*	*	*	*	*	*	*	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
あららか	形状詞	一般	*	*	*	*	アララカ	荒らか	あららか	アララカ	アララカ	和	あららか	アララカ	アララカ	アララカ	*	*	*	*	*	*	2	C1	*
に	助動詞	*	*	*	文語助動詞-ナリ-断定	連用形-ニ	ナリ	なり-断定	に	ニ	ニ	和	なり	ナリ	ナリ	ナリ	*	*	*	*	*	*	*	"名詞%F2@1	形容詞%F2@-1動詞%F2@0"	*
おとづれ	動詞	一般	*	*	文語下二段-ラ行	連用形-一般	オトズレル	訪れる	おとづれ	オトズレ	オトヅレ	和	おとづる	オトズル	オトヅル	オトズル	*	*	*	*	*	*	3	C1	*
来	動詞	非自立可能	*	*	文語カ行変格	連用形-一般	クル	来る	来	キ	キ	和	来	ク	ク	ク	*	*	*	*	*	*	1	C3	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
紅	名詞	普通名詞	一般	*	*	*	クレナイ	紅	紅	クレナイ	クレナイ	和	紅	クレナイ	クレナイ	クレナイ	*	*	*	*	*	*	"0	2	3"	C2	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
潮し	動詞	一般	*	*	文語四段-サ行	連用形-一般	サス	差す-他動詞	潮し	サシ	サシ	和	潮す	サス	サス	サス	*	*	*	*	*	*	1	C1	*
たる	助動詞	*	*	*	文語助動詞-タリ-完了	連体形-一般	タリ	たり-完了	たる	タル	タル	和	たり	タリ	タリ	タリ	*	*	*	*	*	*	*	"動詞%F6@1	-1	形容詞%F2@-2"	*
少女	名詞	普通名詞	一般	*	*	*	ショウジョ	少女	少女	ショージョ	ショウジョ	漢	少女	ショージョ	ショウジョ	ショウジョ	*	*	*	*	*	*	1	C1	*
が	助詞	格助詞	*	*	*	*	ガ	が	が	ガ	ガ	和	が	ガ	ガ	ガ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1"	*
片頬	名詞	普通名詞	一般	*	*	*	カタホオ	片頬	片頬	カタホー	カタホオ	和	片頬	カタホー	カタホオ	カタホオ	*	*	*	*	*	*	"0	3"	C2	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
打ちつくる	動詞	一般	*	*	文語下二段-カ行	連体形-一般	ウチツケル	打ち付ける	打ちつくる	ウチツクル	ウチツクル	和	打ちつく	ウチツク	ウチツク	ウチツク	*	*	*	*	*	*	3	C1	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
さし覗く	動詞	一般	*	*	文語四段-カ行	連体形-一般	サシノゾク	差し覗く	さし覗く	サシノゾク	サシノゾク	和	さし覗く	サシノゾク	サシノゾク	サシノゾク	*	*	*	*	*	*	4	C1	*
巨勢	名詞	固有名詞	人名	姓	*	*	コセ	コセ	巨勢	コセ	コセ	固	巨勢	コセ	コセ	コセ	*	*	*	*	*	*	0	*	*
が	助詞	格助詞	*	*	*	*	ガ	が	が	ガ	ガ	和	が	ガ	ガ	ガ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1"	*
心	名詞	普通名詞	サ変可能	*	*	*	ココロ	心	心	ココロ	ココロ	和	心	ココロ	ココロ	ココロ	コ濁	基本形	*	*	*	*	"2	3"	C1	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
唯	副詞	*	*	*	*	*	タダ	唯	唯	タダ	タダ	和	唯	タダ	タダ	タダ	*	*	*	*	*	*	1	*	*
そら	名詞	普通名詞	一般	*	*	*	ソラ	空	そら	ソラ	ソラ	和	そら	ソラ	ソラ	ソラ	ソ濁	基本形	*	*	*	*	1	C1	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
のみ	助詞	副助詞	*	*	*	*	ノミ	のみ	のみ	ノミ	ノミ	和	のみ	ノミ	ノミ	ノミ	*	*	*	*	*	*	*	"動詞%F2@1	名詞%F2@1"	*
や	助詞	係助詞	*	*	*	*	ヤ	や	や	ヤ	ヤ	和	や	ヤ	ヤ	ヤ	*	*	*	*	*	*	*	*	*
なりゆく	動詞	一般	*	*	文語四段-カ行	終止形-一般	ナリユク	成り行く	なりゆく	ナリユク	ナリユク	和	なりゆく	ナリユク	ナリユク	ナリユク	*	*	*	*	*	*	3	C1	*
らむ	助動詞	*	*	*	文語助動詞-ラム	終止形-一般	ラム	らむ	らむ	ラム	ラム	和	らむ	ラム	ラム	ラム	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F4@1"	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
少女	名詞	普通名詞	一般	*	*	*	ショウジョ	少女	少女	ショージョ	ショウジョ	漢	少女	ショージョ	ショウジョ	ショウジョ	*	*	*	*	*	*	1	C1	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
伸びあがり	動詞	一般	*	*	文語四段-ラ行	連用形-一般	ノビアガル	伸び上がる	伸びあがり	ノビアガリ	ノビアガリ	和	伸びあがる	ノビアガル	ノビアガル	ノビアガル	*	*	*	*	*	*	"4	0"	C2	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
「	補助記号	括弧開	*	*	*	*		「	「			記号	「				*	*	*	*	*	*	*	*	*
御者	名詞	普通名詞	一般	*	*	*	ギョシャ	御者	御者	ギョシャ	ギョシャ	漢	御者	ギョシャ	ギョシャ	ギョシャ	*	*	*	*	*	*	"0	1"	C3	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
酒手	名詞	普通名詞	一般	*	*	*	サカテ	酒手	酒手	サカテ	サカテ	和	酒手	サカテ	サカテ	サカテ	*	*	*	*	*	*	0	C2	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
取ら	動詞	一般	*	*	文語四段-ラ行	未然形-一般	トル	取る	取ら	トラ	トラ	和	取る	トル	トル	トル	ト濁	基本形	*	*	*	*	1	C1	*
す	助動詞	*	*	*	文語下二段-サ行	終止形-一般	セル	せる	す	ス	ス	和	す	ス	ス	ス	*	*	*	*	*	*	*	*	*
べし	助動詞	*	*	*	文語助動詞-ベシ	終止形-一般	ベシ	べし	べし	ベシ	ベシ	和	べし	ベシ	ベシ	ベシ	*	*	*	*	*	*	*	動詞%F2@1	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
疾く	形容詞	一般	*	*	文語形容詞-ク	連用形-一般	ハヤイ	早い	疾く	ハヤク	ハヤク	和	疾し	ハヤシ	ハヤシ	ハヤシ	ハ濁	基本形	*	*	*	*	1	C1	*
駆れ	動詞	一般	*	*	文語四段-ラ行	命令形	カル	駆る	駆れ	カレ	カレ	和	駆る	カル	カル	カル	*	*	*	*	*	*	"0	1"	C2	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
一策	名詞	普通名詞	一般	*	*	*	イッサク	一策	一策	イッサク	イッサク	漢	一策	イッサク	イッサク	イッサク	*	*	*	*	*	*	"0	4"	C2	*
加へよ	動詞	一般	*	*	文語下二段-ハ行	命令形	クワエル	加える	加へよ	クワエヨ	クハヘヨ	和	加ふ	クワウ	クハフ	クワウ	*	*	*	*	*	*	0	C2	M2@1
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
今	名詞	普通名詞	副詞可能	*	*	*	イマ	今	今	イマ	イマ	和	今	イマ	イマ	イマ	*	*	*	*	*	*	1	C3	*
一策	名詞	普通名詞	一般	*	*	*	イッサク	一策	一策	イッサク	イッサク	漢	一策	イッサク	イッサク	イッサク	*	*	*	*	*	*	"0	4"	C2	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
」	補助記号	括弧閉	*	*	*	*		」	」			記号	」				*	*	*	*	*	*	*	*	*
と	助詞	格助詞	*	*	*	*	ト	と	と	ト	ト	和	と	ト	ト	ト	*	*	*	*	*	*	*	"名詞%F1	動詞%F1	形容詞%F2@-1"	*
叫び	動詞	一般	*	*	文語四段-バ行	連用形-一般	サケブ	叫ぶ	叫び	サケビ	サケビ	和	叫ぶ	サケブ	サケブ	サケブ	*	*	*	*	*	*	2	C1	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
右手	名詞	普通名詞	一般	*	*	*	メテ	馬手	右手	メテ	メテ	混	右手	メテ	メテ	メテ	*	*	*	*	*	*	1	C3	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
巨勢	名詞	固有名詞	人名	姓	*	*	コセ	コセ	巨勢	コセ	コセ	固	巨勢	コセ	コセ	コセ	*	*	*	*	*	*	0	*	*
が	助詞	格助詞	*	*	*	*	ガ	が	が	ガ	ガ	和	が	ガ	ガ	ガ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1"	*
頸	名詞	普通名詞	一般	*	*	*	クビ	首	頸	クビ	クビ	和	頸	クビ	クビ	クビ	*	*	*	*	*	*	0	C3	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
抱き	動詞	一般	*	*	文語四段-カ行	連用形-一般	イダク	抱く	抱き	イダキ	イダキ	和	抱く	イダク	イダク	イダク	*	*	*	*	*	*	2	C1	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
己れ	代名詞	*	*	*	*	*	オノレ	己	己れ	オノレ	オノレ	和	己れ	オノレ	オノレ	オノレ	*	*	*	*	*	*	0	*	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
項	名詞	普通名詞	一般	*	*	*	コウ	項	項	コー	コウ	漢	項	コー	コウ	コウ	*	*	*	*	*	*	1	C3	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
そらせ	動詞	一般	*	*	文語四段-サ行	已然形-一般	ソラス	反らす	そらせ	ソラセ	ソラセ	和	そらす	ソラス	ソラス	ソラス	*	*	*	*	*	*	2	C1	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
仰視	動詞	一般	*	*	文語上一段-マ行	連用形-一般	アオギミル	仰ぎ見る	仰視	アオギミ	アオギミ	和	仰視る	アオギミル	アオギミル	アオギミル	*	*	*	*	*	*	4	C1	*
たり	助動詞	*	*	*	文語助動詞-タリ-完了	終止形-一般	タリ	たり-完了	たり	タリ	タリ	和	たり	タリ	タリ	タリ	*	*	*	*	*	*	*	"動詞%F6@1	-1	形容詞%F2@-2"	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
巨勢	名詞	固有名詞	人名	姓	*	*	コセ	コセ	巨勢	コセ	コセ	固	巨勢	コセ	コセ	コセ	*	*	*	*	*	*	0	*	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
絮	名詞	普通名詞	一般	*	*	*	ワタ	綿	絮	ワタ	ワタ	和	絮	ワタ	ワタ	ワタ	*	*	*	*	*	*	2	C3	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
如き	助動詞	*	*	*	文語助動詞-ゴトシ	連体形-一般	ゴトシ	ごとし	如き	ゴトキ	ゴトキ	和	如し	ゴトシ	ゴトシ	ゴトシ	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F2@1"	*
少女	名詞	普通名詞	一般	*	*	*	ショウジョ	少女	少女	ショージョ	ショウジョ	漢	少女	ショージョ	ショウジョ	ショウジョ	*	*	*	*	*	*	1	C1	*
が	助詞	格助詞	*	*	*	*	ガ	が	が	ガ	ガ	和	が	ガ	ガ	ガ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1"	*
肩	名詞	普通名詞	一般	*	*	*	カタ	肩	肩	カタ	カタ	和	肩	カタ	カタ	カタ	カ濁	基本形	*	*	*	*	1	C1	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
我	連体詞	*	*	*	*	*	ワガ	我が	我	ワガ	ワガ	和	我	ワガ	ワガ	ワガ	*	*	*	*	*	*	1	*	*
｜	補助記号	一般	*	*	*	*		｜	｜			記号	｜				*	*	*	*	*	*	*	*	*
頭	名詞	普通名詞	一般	*	*	*	アタマ	頭	頭	アタマ	アタマ	和	頭	アタマ	アタマ	アタマ	*	*	*	*	*	*	"2	3"	C1	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
持たせ	動詞	一般	*	*	文語四段-サ行	已然形-一般	モタス	持たす	持たせ	モタセ	モタセ	和	持たす	モタス	モタス	モタス	*	*	*	*	*	*	2	C1	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
ただ	副詞	*	*	*	*	*	タダ	唯	ただ	タダ	タダ	和	ただ	タダ	タダ	タダ	*	*	*	*	*	*	1	*	*
夢	名詞	普通名詞	一般	*	*	*	ユメ	夢	夢	ユメ	ユメ	和	夢	ユメ	ユメ	ユメ	*	*	*	*	*	*	2	C3	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
ここち	名詞	普通名詞	一般	*	*	*	ココチ	心地	ここち	ココチ	ココチ	和	ここち	ココチ	ココチ	ココチ	コ濁	基本形	*	*	*	*	0	C2	*
し	動詞	非自立可能	*	*	文語サ行変格	連用形-一般	スル	為る	し	シ	シ	和	す	ス	ス	ス	*	*	*	*	*	*	1	C4	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
その	連体詞	*	*	*	*	*	ソノ	其の	その	ソノ	ソノ	和	その	ソノ	ソノ	ソノ	*	*	*	*	*	*	0	*	*
姿	名詞	普通名詞	一般	*	*	*	スガタ	姿	姿	スガタ	スガタ	和	姿	スガタ	スガタ	スガタ	*	*	*	*	*	*	1	C1	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
見	動詞	非自立可能	*	*	文語上一段-マ行	連用形-一般	ミル	見る	見	ミ	ミ	和	見る	ミル	ミル	ミル	*	*	*	*	*	*	1	C1	*
たり	助動詞	*	*	*	文語助動詞-タリ-完了	連用形-一般	タリ	たり-完了	たり	タリ	タリ	和	たり	タリ	タリ	タリ	*	*	*	*	*	*	*	"動詞%F6@1	-1	形容詞%F2@-2"	*
し	助動詞	*	*	*	文語助動詞-キ	連体形-一般	キ	き	し	シ	シ	和	き	キ	キ	キ	*	*	*	*	*	*	*	動詞%F4@0	*
が	助詞	接続助詞	*	*	*	*	ガ	が	が	ガ	ガ	和	が	ガ	ガ	ガ	*	*	*	*	*	*	*	"動詞%F2@0	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
彼	連体詞	*	*	*	*	*	カノ	彼の	彼	カノ	カノ	和	彼	カノ	カノ	カノ	*	*	*	*	*	*	1	*	*
凱旋	名詞	普通名詞	サ変可能	*	*	*	ガイセン	凱旋	凱旋	ガイセン	ガイセン	漢	凱旋	ガイセン	ガイセン	ガイセン	*	*	*	*	*	*	0	C2	*
門	名詞	普通名詞	一般	*	*	*	モン	門	門	モン	モン	漢	門	モン	モン	モン	*	*	*	*	*	*	1	C3	*
上	接尾辞	名詞的	副詞可能	*	*	*	ジョウ	上	上	ジョー	ジョウ	漢	上	ジョー	ジョウ	ジョウ	*	*	*	*	*	*	*	C4	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
女神	名詞	普通名詞	一般	*	*	*	メガミ	女神	女神	メガミ	メガミ	和	女神	メガミ	メガミ	メガミ	*	*	*	*	*	*	1	C1	*
バワリア	名詞	固有名詞	人名	一般	*	*	バワリア	バワリア	バワリア	バワリア	バワリア	固	バワリア	バワリア	バワリア	バワリア	*	*	*	*	*	*	2	*	*
また	接続詞	*	*	*	*	*	マタ	又	また	マタ	マタ	和	また	マタ	マタ	マタ	*	*	*	*	*	*	0	*	*
胸	名詞	普通名詞	一般	*	*	*	ムネ	胸	胸	ムネ	ムネ	和	胸	ムネ	ムネ	ムネ	*	*	*	*	*	*	2	C3	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
浮び	動詞	一般	*	*	文語四段-バ行	連用形-一般	ウカブ	浮かぶ	浮び	ウカビ	ウカビ	和	浮ぶ	ウカブ	ウカブ	ウカブ	*	*	*	*	*	*	0	C2	*
ぬ	助動詞	*	*	*	文語助動詞-ヌ	終止形-一般	ヌ	ぬ	ぬ	ヌ	ヌ	和	ぬ	ヌ	ヌ	ヌ	*	*	*	*	*	*	*	動詞%F3@0	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
　	空白	*	*	*	*	*		　	　			記号	　				*	*	*	*	*	*	*	*	*
国王	名詞	普通名詞	一般	*	*	*	コクオウ	国王	国王	コクオー	コクオウ	漢	国王	コクオー	コクオウ	コクオウ	*	*	*	*	*	*	3	C2	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
棲め	動詞	一般	*	*	文語四段-マ行	命令形	スム	住む	棲め	スメ	スメ	和	棲む	スム	スム	スム	*	*	*	*	*	*	1	C1	*
り	助動詞	*	*	*	文語助動詞-リ	終止形-一般	リ	り	り	リ	リ	和	り	リ	リ	リ	*	*	*	*	*	*	*	動詞%F4@0	*
と	助詞	格助詞	*	*	*	*	ト	と	と	ト	ト	和	と	ト	ト	ト	*	*	*	*	*	*	*	"名詞%F1	動詞%F1	形容詞%F2@-1"	*
いふ	動詞	一般	*	*	文語四段-ハ行	連体形-一般	イウ	言う	いふ	イウ	イフ	和	いふ	イウ	イフ	イウ	*	*	*	*	*	*	0	C2	*
ベルヒ	名詞	固有名詞	地名	一般	*	*	ベルヒ	ベルヒ	ベルヒ	ベルヒ	ベルヒ	固	ベルヒ	ベルヒ	ベルヒ	ベルヒ	*	*	*	*	*	*	1	*	*
城	接尾辞	名詞的	一般	*	*	*	ジョウ	城	城	ジョー	ジョウ	漢	城	ジョー	ジョウ	ジョウ	*	*	*	*	*	*	*	C3	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
下	名詞	普通名詞	副詞可能	*	*	*	モト	下	下	モト	モト	和	下	モト	モト	モト	*	*	*	*	*	*	2	C3	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
来	動詞	非自立可能	*	*	文語カ行変格	未然形-一般	クル	来る	来	コ	コ	和	来	ク	ク	ク	*	*	*	*	*	*	1	C3	*
し	助動詞	*	*	*	文語助動詞-キ	連体形-一般	キ	き	し	シ	シ	和	き	キ	キ	キ	*	*	*	*	*	*	*	動詞%F4@0	*
頃	名詞	普通名詞	副詞可能	*	*	*	コロ	頃	頃	コロ	コロ	和	頃	コロ	コロ	コロ	コ濁	基本形	*	*	*	*	1	C3	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
雨	名詞	普通名詞	一般	*	*	*	アメ	雨	雨	アメ	アメ	和	雨	アメ	アメ	アメ	*	*	*	*	*	*	1	C3	*
いよいよ	副詞	*	*	*	*	*	イヨイヨ	愈	いよいよ	イヨイヨ	イヨイヨ	和	いよいよ	イヨイヨ	イヨイヨ	イヨイヨ	*	*	*	*	*	*	2	*	*
劇しく	形容詞	一般	*	*	文語形容詞-シク	連用形-一般	ハゲシイ	激しい	劇しく	ハゲシク	ハゲシク	和	劇し	ハゲシ	ハゲシ	ハゲシ	*	*	*	*	*	*	1	C1	*
なり	動詞	非自立可能	*	*	文語四段-ラ行	連用形-一般	ナル	成る	なり	ナリ	ナリ	和	なる	ナル	ナル	ナル	*	*	*	*	*	*	1	C1	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
湖水	名詞	普通名詞	一般	*	*	*	コスイ	湖水	湖水	コスイ	コスイ	漢	湖水	コスイ	コスイ	コスイ	*	*	*	*	*	*	0	C2	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
かた	名詞	普通名詞	助数詞可能	*	*	*	カタ	方	かた	カタ	カタ	和	かた	カタ	カタ	カタ	カ濁	基本形	*	*	*	*	2	C4	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
見わたせ	動詞	一般	*	*	文語四段-サ行	已然形-一般	ミワタス	見渡す	見わたせ	ミワタセ	ミワタセ	和	見わたす	ミワタス	ミワタス	ミワタス	*	*	*	*	*	*	"0	3"	C2	*
ば	助詞	接続助詞	*	*	*	*	バ	ば	ば	バ	バ	和	ば	バ	バ	バ	*	*	*	*	*	*	*	"動詞%F2@0	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
吹寄する	動詞	一般	*	*	文語下二段-サ行	連体形-一般	フキヨセル	吹き寄せる	吹寄する	フキヨスル	フキヨスル	和	吹寄す	フキヨス	フキヨス	フキヨス	*	*	*	*	*	*	3	C1	*
風	名詞	普通名詞	一般	*	*	*	カゼ	風	風	カゼ	カゼ	和	風	カゼ	カゼ	カゼ	*	*	*	*	*	*	0	C4	*
一陣	名詞	普通名詞	一般	*	*	*	イチジン	一陣	一陣	イチジン	イチジン	漢	一陣	イチジン	イチジン	イチジン	*	*	*	*	*	*	0	C2	*
々	補助記号	一般	*	*	*	*		々	々			記号	々				*	*	*	*	*	*	*	*	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
濃淡	名詞	普通名詞	一般	*	*	*	ノウタン	濃淡	濃淡	ノータン	ノウタン	漢	濃淡	ノータン	ノウタン	ノウタン	*	*	*	*	*	*	"0	3"	C2	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
竪縞	名詞	普通名詞	一般	*	*	*	タテジマ	縦縞	竪縞	タテジマ	タテジマ	和	竪縞	タテジマ	タテジマ	タテジマ	*	*	*	*	*	*	0	C2	*
おり	名詞	普通名詞	副詞可能	*	*	*	オリ	折	おり	オリ	オリ	和	おり	オリ	オリ	オリ	*	*	*	*	*	*	2	C4	*
出し	動詞	非自立可能	*	*	文語四段-サ行	連用形-一般	ダス	出す	出し	ダシ	ダシ	和	出す	ダス	ダス	ダス	*	*	*	*	*	*	1	C1	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
濃き	形容詞	一般	*	*	文語形容詞-ク	連体形-一般	コイ	濃い	濃き	コキ	コキ	和	濃し	コシ	コシ	コシ	コ濁	基本形	*	*	*	*	1	C1	*
処	名詞	普通名詞	副詞可能	*	*	*	トコロ	所	処	トコロ	トコロ	和	処	トコロ	トコロ	トコロ	ト濁	基本形	*	*	*	B1WS2WB3WB4WBjS	"3	0"	C2	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
