トロツコ	名詞	固有名詞	人名	一般	*	*
芥川	名詞	固有名詞	人名	姓	*	*	アクタガワ	アクタガワ	芥川	アクタガワ	アクタガワ	固	芥川	アクタガワ	アクタガワ	アクタガワ	*	*	*	*	*	*	3	*	*
光	名詞	普通名詞	一般	*	*	*	ヒカリ	光	光	ヒカリ	ヒカリ	和	光	ヒカリ	ヒカリ	ヒカリ	*	*	*	*	*	*	3	C2	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
頭	名詞	普通名詞	一般	*	*	*	アタマ	頭	頭	アタマ	アタマ	和	頭	アタマ	アタマ	アタマ	*	*	*	*	*	*	"2	3"	C1	*
から	助詞	格助詞	*	*	*	*	カラ	から	から	カラ	カラ	和	から	カラ	カラ	カラ	*	*	*	*	*	*	*	"動詞%F2@0	形容詞%F2@-1	名詞%F1"	*
汗	名詞	普通名詞	一般	*	*	*	ハン	ハン-Khan	汗	ハン	ハン	外	汗	ハン	ハン	ハン	*	*	*	*	*	*	1	C3	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
湯気	名詞	普通名詞	一般	*	*	*	ユゲ	湯気	湯気	ユゲ	ユゲ	和	湯気	ユゲ	ユゲ	ユゲ	*	*	*	*	*	*	1	C3	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
立つ	動詞	一般	*	*	文語四段-タ行	連体形-一般	タツ	立つ	立つ	タツ	タツ	和	立つ	タツ	タツ	タツ	タ濁	基本形	*	*	*	*	1	C1	*
の	助詞	準体助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	"動詞%F2@0	形容詞%F2@-1"	*
が	助詞	格助詞	*	*	*	*	ガ	が	が	ガ	ガ	和	が	ガ	ガ	ガ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
彼	代名詞	*	*	*	*	*	カレ	彼	彼	カレ	カレ	和	彼	カレ	カレ	カレ	*	*	*	*	*	*	1	*	*
自身	名詞	普通名詞	副詞可能	*	*	*	ジシン	自身	自身	ジシン	ジシン	漢	自身	ジシン	ジシン	ジシン	*	*	*	*	*	*	1	C1	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
も	助詞	係助詞	*	*	*	*	モ	も	も	モ	モ	和	も	モ	モ	モ	*	*	*	*	*	*	*	"動詞%F2@-1	形容詞%F4@-2	名詞%F1"	*
はつきり	副詞	*	*	*	*	*	ハッキリ	はっきり	はつきり	ハッキリ	ハツキリ	和	はつきり	ハッキリ	ハツキリ	ハッキリ	*	*	*	*	*	*	3	*	*
わかつ	動詞	一般	*	*	五段-ラ行	連用形-促音便	ワカル	分かる	わかつ	ワカッ	ワカッ	和	わかる	ワカル	ワカル	ワカル	*	*	*	*	*	*	2	C1	*
た	助動詞	*	*	*	助動詞-タ	終止形-一般	タ	た	た	タ	タ	和	た	タ	タ	タ	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F4@-2"	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
井戸	名詞	普通名詞	一般	*	*	*	イド	井戸	井戸	イド	イド	和	井戸	イド	イド	イド	*	*	*	*	*	*	1	C3	*
端	名詞	普通名詞	一般	*	*	*	タン	端	端	タン	タン	漢	端	タン	タン	タン	*	*	*	*	*	*	1	C3	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
水	名詞	普通名詞	一般	*	*	*	ミズ	水	水	ミズ	ミズ	和	水	ミズ	ミズ	ミズ	*	*	*	*	*	*	0	C3	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
汲ん	動詞	一般	*	*	五段-マ行	連用形-撥音便	クム	汲む	汲ん	クン	クン	和	汲む	クム	クム	クム	*	*	*	*	*	*	0	C4	*
で	助詞	接続助詞	*	*	*	*	テ	て	で	デ	デ	和	で	デ	デ	デ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
ゐる	動詞	非自立可能	*	*	上一段-ア行	連体形-一般	イル	居る	ゐる	イル	ヰル	和	ゐる	イル	ヰル	イル	*	*	*	*	*	*	0	C4	*
女衆	名詞	普通名詞	一般	*	*	*	オンナシュウ	女衆	女衆	オンナシュー	オンナシュウ	混	女衆	オンナシュー	オンナシュウ	オンナシュウ	*	*	*	*	*	*	3	C1	*
や	助詞	係助詞	*	*	*	*	ヤ	や	や	ヤ	ヤ	和	や	ヤ	ヤ	ヤ	*	*	*	*	*	*	*	*	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
畑	名詞	普通名詞	一般	*	*	*	ハタケ	畑	畑	ハタケ	ハタケ	和	畑	ハタケ	ハタケ	ハタケ	ハ濁	基本形	*	*	*	*	0	C2	*
から	助詞	格助詞	*	*	*	*	カラ	から	から	カラ	カラ	和	から	カラ	カラ	カラ	*	*	*	*	*	*	*	"動詞%F2@0	形容詞%F2@-1	名詞%F1"	*
帰つ	動詞	一般	*	*	文語四段-ラ行	連用形-促音便	カエル	返る	帰つ	カエッ	カエッ	和	帰る	カエル	カエル	カエル	*	*	*	*	*	*	1	C1	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
来る	動詞	非自立可能	*	*	文語四段-ラ行	連体形-一般	キタル	来たる	来る	キタル	キタル	和	来る	キタル	キタル	キタル	*	*	*	*	*	*	2	C1	*
男衆	名詞	普通名詞	一般	*	*	*	オトコシュウ	男衆	男衆	オトコシュー	オトコシュウ	混	男衆	オトコシュー	オトコシュウ	オトコシュウ	*	*	*	*	*	*	3	C1	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
良平	名詞	固有名詞	人名	名	*	*	リョウヘイ	リョウヘイ	良平	リョーヘー	リョウヘイ	固	良平	リョーヘー	リョウヘイ	リョウヘイ	*	*	*	*	*	*	0	*	*
が	助詞	格助詞	*	*	*	*	ガ	が	が	ガ	ガ	和	が	ガ	ガ	ガ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1"	*
喘	動詞	一般	*	*	文語四段-カ行	連用形-一般	アエグ	喘ぐ	喘	アエキ	アエキ	和	喘く	アエク	アエク	アエク	*	*	*	*	*	*	*	*	*
《	補助記号	括弧開	*	*	*	*		《	《			記号	《				*	*	*	*	*	*	*	*	*
あへ	動詞	非自立可能	*	*	文語下二段-ハ行	未然形-一般	アエル	敢える	あへ	アエ	アヘ	和	あふ	アウ	アフ	アウ	*	*	*	*	*	*	1	C1	*
》	補助記号	括弧閉	*	*	*	*		》	》			記号	》				*	*	*	*	*	*	*	*	*
ぎ	名詞	普通名詞	一般	*	*	*	キ	気	ぎ	ギ	ギ	漢	ぎ	ギ	ギ	キ	キ濁	濁音形	*	*	*	*	0	C3	*
喘ぎ	名詞	普通名詞	一般	*	*	*	アエギ	喘ぎ	喘ぎ	アエギ	アエギ	和	喘ぎ	アエギ	アエギ	アエギ	*	*	*	*	*	*	3	C2	*
走る	動詞	一般	*	*	文語四段-ラ行	連体形-一般	ハシル	走る	走る	ハシル	ハシル	和	走る	ハシル	ハシル	ハシル	*	*	*	*	*	*	2	C1	*
の	助詞	準体助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	"動詞%F2@0	形容詞%F2@-1"	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
見	動詞	非自立可能	*	*	文語上一段-マ行	連用形-一般	ミル	見る	見	ミ	ミ	和	見る	ミル	ミル	ミル	*	*	*	*	*	*	1	C1	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
「	補助記号	括弧開	*	*	*	*		「	「			記号	「				*	*	*	*	*	*	*	*	*
おい	代名詞	*	*	*	*	*	オイ	おい	おい	オイ	オイ	和	おい	オイ	オイ	オイ	*	*	*	*	*	*	0	*	*
どう	副詞	*	*	*	*	*	ドウ	どう	どう	ドー	ドウ	和	どう	ドー	ドウ	ドウ	*	*	*	*	*	*	1	*	*
し	動詞	非自立可能	*	*	サ行変格	連用形-一般	スル	為る	し	シ	シ	和	する	スル	スル	スル	*	*	*	*	*	*	0	C5	*
た	助動詞	*	*	*	助動詞-タ	終止形-一般	タ	た	た	タ	タ	和	た	タ	タ	タ	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F4@-2"	*
ね	助詞	終助詞	*	*	*	*	ネ	ね	ね	ネ	ネ	和	ね	ネ	ネ	ネ	*	*	*	*	*	*	*	"動詞%F1	名詞%F1	形容詞%F1"	*
？	補助記号	句点	*	*	*	*		？	？			記号	？				*	*	*	*	*	*	*	*	*
」	補助記号	括弧閉	*	*	*	*		」	」			記号	」				*	*	*	*	*	*	*	*	*
など	助詞	副助詞	*	*	*	*	ナド	など	など	ナド	ナド	和	など	ナド	ナド	ナド	*	*	*	*	*	*	*	"名詞%F2@1	形容詞%F2@-1	動詞%F2@0"	*
と	助詞	格助詞	*	*	*	*	ト	と	と	ト	ト	和	と	ト	ト	ト	*	*	*	*	*	*	*	"名詞%F1	動詞%F1	形容詞%F2@-1"	*
声	名詞	普通名詞	一般	*	*	*	コエ	声	声	コエ	コエ	和	声	コエ	コエ	コエ	コ濁	基本形	*	*	*	*	1	C3	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
かけ	動詞	非自立可能	*	*	文語下二段-カ行	連用形-一般	カケル	掛ける	かけ	カケ	カケ	和	かく	カク	カク	カク	カ濁	基本形	*	*	*	*	1	C1	*
た	助動詞	*	*	*	助動詞-タ	終止形-一般	タ	た	た	タ	タ	和	た	タ	タ	タ	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F4@-2"	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
が	助詞	格助詞	*	*	*	*	ガ	が	が	ガ	ガ	和	が	ガ	ガ	ガ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
彼	代名詞	*	*	*	*	*	カレ	彼	彼	カレ	カレ	和	彼	カレ	カレ	カレ	*	*	*	*	*	*	1	*	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
無言	名詞	普通名詞	一般	*	*	*	ムゴン	無言	無言	ムゴン	ムゴン	漢	無言	ムゴン	ムゴン	ムゴン	*	*	*	*	*	*	0	C2	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
儘	名詞	普通名詞	副詞可能	*	*	*	ママ	侭	儘	ママ	ママ	和	儘	ママ	ママ	ママ	*	*	*	*	*	*	2	C3	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
雑貨	名詞	普通名詞	一般	*	*	*	ザッカ	雑貨	雑貨	ザッカ	ザッカ	漢	雑貨	ザッカ	ザッカ	ザッカ	*	*	*	*	*	*	0	C2	*
屋	接尾辞	名詞的	一般	*	*	*	ヤ	屋	屋	ヤ	ヤ	和	屋	ヤ	ヤ	ヤ	*	*	*	*	*	*	*	C4	*
だ	助動詞	*	*	*	助動詞-ダ	終止形-一般	ダ	だ	だ	ダ	ダ	和	だ	ダ	ダ	ダ	*	*	*	*	*	*	*	名詞%F1	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
床屋	名詞	普通名詞	一般	*	*	*	トコヤ	床屋	床屋	トコヤ	トコヤ	和	床屋	トコヤ	トコヤ	トコヤ	*	*	*	*	*	*	0	C2	*
だ	助動詞	*	*	*	助動詞-ダ	終止形-一般	ダ	だ	だ	ダ	ダ	和	だ	ダ	ダ	ダ	*	*	*	*	*	*	*	名詞%F1	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
明るい	形容詞	一般	*	*	形容詞	連体形-一般	アカルイ	明るい	明るい	アカルイ	アカルイ	和	明るい	アカルイ	アカルイ	アカルイ	*	*	*	*	*	*	"0	3"	C2	*
家	名詞	普通名詞	一般	*	*	*	イエ	家	家	イエ	イエ	和	家	イエ	イエ	イエ	*	*	*	*	*	*	2	C3	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
前	名詞	普通名詞	副詞可能	*	*	*	マエ	前	前	マエ	マエ	和	前	マエ	マエ	マエ	*	*	*	*	*	*	1	C1	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
走り過ぎ	動詞	一般	*	*	上一段-ガ行	連用形-一般	ハシリスギル	走り過ぎる	走り過ぎ	ハシリスギ	ハシリスギ	和	走り過ぎる	ハシリスギル	ハシリスギル	ハシリスギル	*	*	*	*	*	*	5	C1	M4@1
た	助動詞	*	*	*	助動詞-タ	終止形-一般	タ	た	た	タ	タ	和	た	タ	タ	タ	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F4@-2"	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
　	空白	*	*	*	*	*		　	　			記号	　				*	*	*	*	*	*	*	*	*
彼の	連体詞	*	*	*	*	*	カノ	彼の	彼の	カノ	カノ	和	彼の	カノ	カノ	カノ	*	*	*	*	*	*	1	*	*
家	名詞	普通名詞	一般	*	*	*	イエ	家	家	イエ	イエ	和	家	イエ	イエ	イエ	*	*	*	*	*	*	2	C3	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
門口	名詞	普通名詞	一般	*	*	*	カドグチ	門口	門口	カドグチ	カドグチ	和	門口	カドグチ	カドグチ	カドグチ	*	*	*	*	*	*	2	C1	*
《	補助記号	括弧開	*	*	*	*		《	《			記号	《				*	*	*	*	*	*	*	*	*
かどぐち	名詞	普通名詞	一般	*	*	*	カドグチ	門口	かどぐち	カドグチ	カドグチ	和	かどぐち	カドグチ	カドグチ	カドグチ	*	*	*	*	*	*	2	C1	*
》	補助記号	括弧閉	*	*	*	*		》	》			記号	》				*	*	*	*	*	*	*	*	*
へ	助詞	格助詞	*	*	*	*	ヘ	へ	へ	エ	ヘ	和	へ	エ	ヘ	ヘ	*	*	*	*	*	*	*	名詞%F1	*
駈けこん	動詞	一般	*	*	五段-マ行	連用形-撥音便	カケコム	駆け込む	駈けこん	カケコン	カケコン	和	駈けこむ	カケコム	カケコム	カケコム	*	*	*	*	*	*	"0	3"	C2	*
だ	助動詞	*	*	*	助動詞-タ	連体形-一般	タ	た	だ	ダ	ダ	和	だ	ダ	ダ	ダ	*	*	*	*	*	*	*	動詞%F2@1	*
時	名詞	普通名詞	副詞可能	*	*	*	トキ	時	時	トキ	トキ	和	時	トキ	トキ	トキ	ト濁	基本形	*	*	*	*	2	C3	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
良平	名詞	固有名詞	人名	名	*	*	リョウヘイ	リョウヘイ	良平	リョーヘー	リョウヘイ	固	良平	リョーヘー	リョウヘイ	リョウヘイ	*	*	*	*	*	*	0	*	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
とうとう	副詞	*	*	*	*	*	トウトウ	到頭	とうとう	トートー	トウトウ	漢	とうとう	トートー	トウトウ	トウトウ	*	*	*	*	*	*	1	*	*
大声	名詞	普通名詞	一般	*	*	*	オオゴエ	大声	大声	オーゴエ	オオゴエ	和	大声	オーゴエ	オオゴエ	オオゴエ	*	*	*	*	*	*	3	C1	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
わつ	副詞	*	*	*	*	*	ワッ	わっ	わつ	ワッ	ワツ	和	わつ	ワッ	ワツ	ワッ	*	*	*	*	*	*	1	*	*
と	助詞	格助詞	*	*	*	*	ト	と	と	ト	ト	和	と	ト	ト	ト	*	*	*	*	*	*	*	"名詞%F1	動詞%F1	形容詞%F2@-1"	*
泣き	名詞	普通名詞	一般	*	*	*	ナキ	泣き	泣き	ナキ	ナキ	和	泣き	ナキ	ナキ	ナキ	*	*	*	*	*	*	0	C4	*
出さ	動詞	非自立可能	*	*	文語四段-サ行	未然形-一般	イダス	出だす	出さ	イダサ	イダサ	和	出す	イダス	イダス	イダス	*	*	*	*	*	*	2	C1	*
ず	助動詞	*	*	*	文語助動詞-ズ	連用形-一般	ズ	ず	ず	ズ	ズ	和	ず	ズ	ズ	ズ	*	*	*	*	*	*	*	"形容詞%F4@-1	動詞%F3@0"	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
はゐら	動詞	一般	*	*	五段-ラ行	未然形-一般	ハイル	入る	はゐら	ハイラ	ハイラ	和	はゐる	ハイル	ハイル	ハイル	*	*	*	*	*	*	1	C1	*
れ	助動詞	*	*	*	助動詞-レル	連用形-一般	レル	れる	れ	レ	レ	和	れる	レル	レル	レル	*	*	*	*	*	*	*	動詞%F3@1	M4@1
なかつ	助動詞	*	*	*	助動詞-ナイ	連用形-促音便	ナイ	ない	なかつ	ナカッ	ナカッ	和	ない	ナイ	ナイ	ナイ	*	*	*	*	*	*	*	動詞%F3@0	M2@2
た	助動詞	*	*	*	助動詞-タ	終止形-一般	タ	た	た	タ	タ	和	た	タ	タ	タ	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F4@-2"	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
その	連体詞	*	*	*	*	*	ソノ	其の	その	ソノ	ソノ	和	その	ソノ	ソノ	ソノ	*	*	*	*	*	*	0	*	*
泣き声	名詞	普通名詞	一般	*	*	*	ナキゴエ	泣き声	泣き声	ナキゴエ	ナキゴエ	和	泣き声	ナキゴエ	ナキゴエ	ナキゴエ	*	*	*	*	*	*	"3	0"	C1	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
彼の	連体詞	*	*	*	*	*	カノ	彼の	彼の	カノ	カノ	和	彼の	カノ	カノ	カノ	*	*	*	*	*	*	1	*	*
周囲	名詞	普通名詞	一般	*	*	*	シュウイ	周囲	周囲	シューイ	シュウイ	漢	周囲	シューイ	シュウイ	シュウイ	*	*	*	*	*	*	1	C1	*
《	補助記号	括弧開	*	*	*	*		《	《			記号	《				*	*	*	*	*	*	*	*	*
まはり	名詞	普通名詞	一般	*	*	*	マワリ	周り	まはり	マワリ	マハリ	和	まはり	マワリ	マハリ	マワリ	*	*	*	*	*	*	0	C2	*
》	補助記号	括弧閉	*	*	*	*		》	》			記号	》				*	*	*	*	*	*	*	*	*
へ	助詞	格助詞	*	*	*	*	ヘ	へ	へ	エ	ヘ	和	へ	エ	ヘ	ヘ	*	*	*	*	*	*	*	名詞%F1	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
一時	名詞	普通名詞	副詞可能	*	*	*	イチジ	一時	一時	イチジ	イチジ	漢	一時	イチジ	イチジ	イチジ	*	*	*	*	*	*	2	C1	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
父	名詞	普通名詞	一般	*	*	*	チチ	父	父	チチ	チチ	和	父	チチ	チチ	チチ	*	*	*	*	*	*	"2	1"	C3	*
や	助詞	係助詞	*	*	*	*	ヤ	や	や	ヤ	ヤ	和	や	ヤ	ヤ	ヤ	*	*	*	*	*	*	*	*	*
母	名詞	普通名詞	一般	*	*	*	ハハ	母	母	ハハ	ハハ	和	母	ハハ	ハハ	ハハ	*	*	*	*	*	*	1	C3	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
集まら	動詞	一般	*	*	文語四段-ラ行	未然形-一般	アツマル	集まる	集まら	アツマラ	アツマラ	和	集まる	アツマル	アツマル	アツマル	*	*	*	*	*	*	3	C1	*
せ	助動詞	*	*	*	文語下二段-サ行	連用形-一般	セル	せる	せ	セ	セ	和	す	ス	ス	ス	*	*	*	*	*	*	*	*	*
た	助動詞	*	*	*	助動詞-タ	終止形-一般	タ	た	た	タ	タ	和	た	タ	タ	タ	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F4@-2"	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
殊に	副詞	*	*	*	*	*	コトニ	殊に	殊に	コトニ	コトニ	和	殊に	コトニ	コトニ	コトニ	*	*	*	*	*	*	1	*	*
母	名詞	普通名詞	一般	*	*	*	ハハ	母	母	ハハ	ハハ	和	母	ハハ	ハハ	ハハ	*	*	*	*	*	*	1	C3	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
何	代名詞	*	*	*	*	*	ナニ	何	何	ナン	ナン	和	何	ナン	ナン	ナン	*	*	*	*	*	*	1	*	*
と	助詞	格助詞	*	*	*	*	ト	と	と	ト	ト	和	と	ト	ト	ト	*	*	*	*	*	*	*	"名詞%F1	動詞%F1	形容詞%F2@-1"	*
か	助詞	係助詞	*	*	*	*	カ	か	か	カ	カ	和	か	カ	カ	カ	*	*	*	*	*	*	*	"動詞%F2@0	形容詞%F2@-1	名詞%F1"	*
云ひ	動詞	一般	*	*	文語四段-ハ行	連用形-一般	イウ	言う	云ひ	イー	イヒ	和	云ふ	イウ	イフ	イウ	*	*	*	*	*	*	0	C2	*
ながら	助詞	接続助詞	*	*	*	*	ナガラ	ながら	ながら	ナガラ	ナガラ	和	ながら	ナガラ	ナガラ	ナガラ	*	*	*	*	*	*	*	"名詞%F4@1	動詞%F4@1	形容詞%F4@1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
良平	名詞	固有名詞	人名	名	*	*	リョウヘイ	リョウヘイ	良平	リョーヘー	リョウヘイ	固	良平	リョーヘー	リョウヘイ	リョウヘイ	*	*	*	*	*	*	0	*	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
体	名詞	普通名詞	助数詞可能	*	*	*	タイ	体	体	タイ	タイ	漢	体	タイ	タイ	タイ	タ濁	基本形	*	*	*	B1SjS	1	C4	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
抱へる	動詞	一般	*	*	下一段-ア行	連体形-一般	カカエル	抱える	抱へる	カカエル	カカヘル	和	抱へる	カカエル	カカヘル	カカエル	*	*	*	*	*	*	0	C2	*
やう	形状詞	助動詞語幹	*	*	*	*	ヨウ	様	やう	ヨー	ヤウ	漢	やう	ヨー	ヤウ	ヨウ	*	*	*	*	*	*	1	C3	*
に	助動詞	*	*	*	助動詞-ダ	連用形-ニ	ダ	だ	に	ニ	ニ	和	だ	ダ	ダ	ダ	*	*	*	*	*	*	*	名詞%F1	*
し	動詞	非自立可能	*	*	サ行変格	連用形-一般	スル	為る	し	シ	シ	和	する	スル	スル	スル	*	*	*	*	*	*	0	C5	*
た	助動詞	*	*	*	助動詞-タ	終止形-一般	タ	た	た	タ	タ	和	た	タ	タ	タ	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F4@-2"	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
が	助詞	格助詞	*	*	*	*	ガ	が	が	ガ	ガ	和	が	ガ	ガ	ガ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
良平	名詞	固有名詞	人名	名	*	*	リョウヘイ	リョウヘイ	良平	リョーヘー	リョウヘイ	固	良平	リョーヘー	リョウヘイ	リョウヘイ	*	*	*	*	*	*	0	*	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
手足	名詞	普通名詞	一般	*	*	*	シュソク	手足	手足	シュソク	シュソク	漢	手足	シュソク	シュソク	シュソク	*	*	*	*	*	*	1	C1	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
もがき	動詞	一般	*	*	文語四段-カ行	連用形-一般	モガク	もがく	もがき	モガキ	モガキ	和	もがく	モガク	モガク	モガク	*	*	*	*	*	*	2	C1	*
ながら	助詞	接続助詞	*	*	*	*	ナガラ	ながら	ながら	ナガラ	ナガラ	和	ながら	ナガラ	ナガラ	ナガラ	*	*	*	*	*	*	*	"名詞%F4@1	動詞%F4@1	形容詞%F4@1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
