戯作	名詞	普通名詞	一般	*	*	*	ゲサク	戯作	戯作	ゲサク	ゲサク	漢	戯作	ゲサク	ゲサク	ゲサク	*	*	*	*	*	*	0	C2	*
が	助詞	格助詞	*	*	*	*	ガ	が	が	ガ	ガ	和	が	ガ	ガ	ガ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1"	*
聞え	動詞	非自立可能	*	*	文語下二段-ヤ行	連用形-一般	キコエル	聞こえる	聞え	キコエ	キコエ	和	聞ゆ	キコユ	キコユ	キコユ	*	*	*	*	*	*	0	C2	*
なく	助動詞	*	*	*	助動詞-ナイ	連用形-一般	ナイ	ない	なく	ナク	ナク	和	ない	ナイ	ナイ	ナイ	*	*	*	*	*	*	*	動詞%F3@0	*
なつ	動詞	非自立可能	*	*	五段-ラ行	連用形-促音便	ナル	成る	なつ	ナッ	ナッ	和	なる	ナル	ナル	ナル	*	*	*	*	*	*	1	C1	*
た	助動詞	*	*	*	助動詞-タ	終止形-一般	タ	た	た	タ	タ	和	た	タ	タ	タ	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F4@-2"	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
彼	代名詞	*	*	*	*	*	カレ	彼	彼	カレ	カレ	和	彼	カレ	カレ	カレ	*	*	*	*	*	*	1	*	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
眼	名詞	普通名詞	一般	*	*	*	メ	目	眼	メ	メ	和	眼	メ	メ	メ	*	*	*	*	*	*	1	C3	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
も	助詞	係助詞	*	*	*	*	モ	も	も	モ	モ	和	も	モ	モ	モ	*	*	*	*	*	*	*	"動詞%F2@-1	形容詞%F4@-2	名詞%F1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
円	名詞	普通名詞	助数詞可能	*	*	*	エン	円-助数詞	円	エン	エン	漢	円	エン	エン	エン	*	*	*	*	*	B4WW	1	C3	*
行燈	名詞	普通名詞	一般	*	*	*	アンドン	行灯	行燈	アンドン	アンドン	漢	行燈	アンドン	アンドン	アンドン	*	*	*	*	*	*	0	C2	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
かすか	形状詞	一般	*	*	*	*	カスカ	微か	かすか	カスカ	カスカ	和	かすか	カスカ	カスカ	カスカ	*	*	*	*	*	*	1	C1	*
な	助動詞	*	*	*	助動詞-ダ	連体形-一般	ダ	だ	な	ナ	ナ	和	だ	ダ	ダ	ダ	*	*	*	*	*	*	*	名詞%F1	*
光	名詞	普通名詞	一般	*	*	*	ヒカリ	光	光	ヒカリ	ヒカリ	和	光	ヒカリ	ヒカリ	ヒカリ	*	*	*	*	*	*	3	C2	*
が	助詞	格助詞	*	*	*	*	ガ	が	が	ガ	ガ	和	が	ガ	ガ	ガ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
今	名詞	普通名詞	副詞可能	*	*	*	イマ	今	今	イマ	イマ	和	今	イマ	イマ	イマ	*	*	*	*	*	*	1	C3	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
少し	副詞	*	*	*	*	*	スコシ	少し	少し	スコシ	スコシ	和	少し	スコシ	スコシ	スコシ	*	*	*	*	*	*	2	*	*
も	助詞	係助詞	*	*	*	*	モ	も	も	モ	モ	和	も	モ	モ	モ	*	*	*	*	*	*	*	"動詞%F2@-1	形容詞%F4@-2	名詞%F1"	*
苦	名詞	普通名詞	一般	*	*	*	ク	苦	苦	ク	ク	漢	苦	ク	ク	ク	*	*	*	*	*	*	1	C3	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
なら	動詞	非自立可能	*	*	文語四段-ラ行	未然形-一般	ナル	成る	なら	ナラ	ナラ	和	なる	ナル	ナル	ナル	*	*	*	*	*	*	1	C1	*
ない	助動詞	*	*	*	助動詞-ナイ	終止形-一般	ナイ	ない	ない	ナイ	ナイ	和	ない	ナイ	ナイ	ナイ	*	*	*	*	*	*	*	動詞%F3@0	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
筆	名詞	普通名詞	一般	*	*	*	フデ	筆	筆	フデ	フデ	和	筆	フデ	フデ	フデ	*	*	*	*	*	*	0	C3	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
自	名詞	普通名詞	副詞可能	*	*	*	ミズカラ	自ら	自	ミズカラ	ミズカラ	和	自	ミズカラ	ミズカラ	ミズカラ	*	*	*	*	*	*	1	C1	*
《	補助記号	括弧開	*	*	*	*		《	《			記号	《				*	*	*	*	*	*	*	*	*
おの	代名詞	*	*	*	*	*	オノ	己	おの	オノ	オノ	和	おの	オノ	オノ	オノ	*	*	*	*	*	*	1	*	*
づか	名詞	普通名詞	助数詞可能	*	*	*	ツカ	束	づか	ズカ	ヅカ	和	づか	ズカ	ヅカ	ツカ	ツ濁	濁音形	*	*	*	*	2	C3	*
》	補助記号	括弧閉	*	*	*	*		》	》			記号	》				*	*	*	*	*	*	*	*	*
ら	接尾辞	名詞的	一般	*	*	*	ラ	等	ら	ラ	ラ	和	ら	ラ	ラ	ラ	*	*	*	*	*	*	*	C3	*
勢	名詞	普通名詞	一般	*	*	*	セイ	勢	勢	セー	セイ	漢	勢	セー	セイ	セイ	*	*	*	*	*	*	1	C3	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
生じ	動詞	一般	*	*	文語サ行変格	連用形-一般	ショウズル	生ずる	生じ	ショージ	ショウジ	混	生ず	ショーズ	ショウズ	ショウズ	*	*	*	*	*	*	0	C2	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
一気	名詞	普通名詞	一般	*	*	*	イッキ	一気	一気	イッキ	イッキ	漢	一気	イッキ	イッキ	イッキ	*	*	*	*	*	*	1	C1	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
紙	名詞	普通名詞	一般	*	*	*	カミ	紙	紙	カミ	カミ	和	紙	カミ	カミ	カミ	カ濁	基本形	*	*	*	*	2	C3	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
上	名詞	普通名詞	副詞可能	*	*	*	ウエ	上	上	ウエ	ウエ	和	上	ウエ	ウエ	ウエ	*	*	*	*	*	*	"0	2"	C4	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
辷	動詞	一般	*	*	文語四段-ラ行	連用形-一般	スベル	滑る	辷	スベリ	スベリ	和	辷る	スベル	スベル	スベル	*	*	*	*	*	*	2	C1	*
《	補助記号	括弧開	*	*	*	*		《	《			記号	《				*	*	*	*	*	*	*	*	*
すべ	名詞	普通名詞	一般	*	*	*	スベ	術	すべ	スベ	スベ	和	すべ	スベ	スベ	スベ	*	*	*	*	*	*	"1	2"	C3	*
》	補助記号	括弧閉	*	*	*	*		》	》			記号	》				*	*	*	*	*	*	*	*	*
り	助動詞	*	*	*	文語助動詞-リ	終止形-一般	リ	り	り	リ	リ	和	り	リ	リ	リ	*	*	*	*	*	*	*	動詞%F4@0	*
はじめる	動詞	非自立可能	*	*	下一段-マ行	終止形-一般	ハジメル	始める	はじめる	ハジメル	ハジメル	和	はじめる	ハジメル	ハジメル	ハジメル	*	*	*	*	*	*	0	C2	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
彼	代名詞	*	*	*	*	*	カレ	彼	彼	カレ	カレ	和	彼	カレ	カレ	カレ	*	*	*	*	*	*	1	*	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
神人	名詞	普通名詞	一般	*	*	*	シンジン	神人	神人	シンジン	シンジン	漢	神人	シンジン	シンジン	シンジン	*	*	*	*	*	*	0	C2	*
《	補助記号	括弧開	*	*	*	*		《	《			記号	《				*	*	*	*	*	*	*	*	*
しんじん	動詞	一般	*	*	上一段-ザ行	終止形-撥音便	シンズル	信ずる	しんじん	シンジン	シンジン	混	しんじる	シンジル	シンジル	シンジル	*	*	*	*	*	*	"3	0"	C1	*
》	補助記号	括弧閉	*	*	*	*		》	》			記号	》				*	*	*	*	*	*	*	*	*
と	助詞	格助詞	*	*	*	*	ト	と	と	ト	ト	和	と	ト	ト	ト	*	*	*	*	*	*	*	"名詞%F1	動詞%F1	形容詞%F2@-1"	*
相	接頭辞	*	*	*	*	*	アイ	相	相	アイ	アイ	和	相	アイ	アイ	アイ	*	*	*	*	*	*	*	P13	*
搏	名詞	普通名詞	一般	*	*	*	ハク	拍	搏	ハク	ハク	漢	搏	ハク	ハク	ハク	ハ半濁	基本形	*	*	*	*	1	C3	*
《	補助記号	括弧開	*	*	*	*		《	《			記号	《				*	*	*	*	*	*	*	*	*
あひ	接頭辞	*	*	*	*	*	アイ	相	あひ	アイ	アヒ	和	あひ	アイ	アヒ	アイ	*	*	*	*	*	*	*	P13	*
う	記号	一般	*	*	*	*	ウ	ウ	う	ウ	ウ	記号	う	ウ	ウ	ウ	*	*	*	*	*	*	1	*	*
》	補助記号	括弧閉	*	*	*	*		》	》			記号	》				*	*	*	*	*	*	*	*	*
つ	助詞	副助詞	*	*	*	*	ツ	つ	つ	ツ	ツ	和	つ	ツ	ツ	ツ	*	*	*	*	*	*	*	動詞%F4@0	*
やう	形状詞	助動詞語幹	*	*	*	*	ヨウ	様	やう	ヨー	ヤウ	漢	やう	ヨー	ヤウ	ヨウ	*	*	*	*	*	*	1	C3	*
な	助動詞	*	*	*	助動詞-ダ	連体形-一般	ダ	だ	な	ナ	ナ	和	だ	ダ	ダ	ダ	*	*	*	*	*	*	*	名詞%F1	*
態度	名詞	普通名詞	一般	*	*	*	タイド	態度	態度	タイド	タイド	漢	態度	タイド	タイド	タイド	*	*	*	*	*	*	1	C1	*
で	助動詞	*	*	*	助動詞-ダ	連用形-一般	ダ	だ	で	デ	デ	和	だ	ダ	ダ	ダ	*	*	*	*	*	*	*	名詞%F1	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
殆ど	名詞	普通名詞	副詞可能	*	*	*	ホトンド	殆ど	殆ど	ホトンド	ホトンド	和	殆ど	ホトンド	ホトンド	ホトンド	*	*	*	*	*	*	2	C1	*
必死	形状詞	一般	*	*	*	*	ヒッシ	必死	必死	ヒッシ	ヒッシ	漢	必死	ヒッシ	ヒッシ	ヒッシ	*	*	*	*	*	*	0	C2	*
に	助動詞	*	*	*	文語助動詞-ナリ-断定	連用形-ニ	ナリ	なり-断定	に	ニ	ニ	和	なり	ナリ	ナリ	ナリ	*	*	*	*	*	*	*	"名詞%F2@1	形容詞%F2@-1動詞%F2@0"	*
書き	動詞	一般	*	*	文語四段-カ行	連用形-一般	カク	書く	書き	カキ	カキ	和	書く	カク	カク	カク	*	*	*	*	*	*	1	C1	*
つづけ	動詞	非自立可能	*	*	文語下二段-カ行	連用形-一般	ツヅケル	続ける	つづけ	ツズケ	ツヅケ	和	つづく	ツズク	ツヅク	ツヅク	*	*	*	*	*	*	0	C2	*
た	助動詞	*	*	*	助動詞-タ	終止形-一般	タ	た	た	タ	タ	和	た	タ	タ	タ	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F4@-2"	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
　	空白	*	*	*	*	*		　	　			記号	　				*	*	*	*	*	*	*	*	*
頭	名詞	普通名詞	一般	*	*	*	アタマ	頭	頭	アタマ	アタマ	和	頭	アタマ	アタマ	アタマ	*	*	*	*	*	*	"2	3"	C1	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
中	名詞	普通名詞	副詞可能	*	*	*	ナカ	中	中	ナカ	ナカ	和	中	ナカ	ナカ	ナカ	*	*	*	*	*	*	1	C4	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
流	名詞	普通名詞	一般	*	*	*	ナガレ	流れ	流	ナガレ	ナガレ	和	流	ナガレ	ナガレ	ナガレ	*	*	*	*	*	*	3	C2	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
丁度	副詞	*	*	*	*	*	チョウド	丁度	丁度	チョード	チョウド	漢	丁度	チョード	チョウド	チョウド	*	*	*	*	*	*	0	*	*
空	名詞	普通名詞	一般	*	*	*	クウ	空	空	クー	クウ	漢	空	クー	クウ	クウ	*	*	*	*	*	*	"1	0"	C3	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
走る	動詞	一般	*	*	文語四段-ラ行	連体形-一般	ハシル	走る	走る	ハシル	ハシル	和	走る	ハシル	ハシル	ハシル	*	*	*	*	*	*	2	C1	*
銀河	名詞	普通名詞	一般	*	*	*	ギンガ	銀河	銀河	ギンガ	ギンガ	漢	銀河	ギンガ	ギンガ	ギンガ	*	*	*	*	*	*	1	C1	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
やう	形状詞	助動詞語幹	*	*	*	*	ヨウ	様	やう	ヨー	ヤウ	漢	やう	ヨー	ヤウ	ヨウ	*	*	*	*	*	*	1	C3	*
に	助動詞	*	*	*	助動詞-ダ	連用形-ニ	ダ	だ	に	ニ	ニ	和	だ	ダ	ダ	ダ	*	*	*	*	*	*	*	名詞%F1	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
滾々	副詞	*	*	*	*	*	コンコン	滾々	滾々	コンコン	コンコン	漢	滾々	コンコン	コンコン	コンコン	*	*	*	*	*	*	0	*	*
《	補助記号	括弧開	*	*	*	*		《	《			記号	《				*	*	*	*	*	*	*	*	*
こんこん	副詞	*	*	*	*	*	コンコン	こんこん	こんこん	コンコン	コンコン	和	こんこん	コンコン	コンコン	コンコン	*	*	*	*	*	*	1	*	*
》	補助記号	括弧閉	*	*	*	*		》	》			記号	》				*	*	*	*	*	*	*	*	*
と	助詞	格助詞	*	*	*	*	ト	と	と	ト	ト	和	と	ト	ト	ト	*	*	*	*	*	*	*	"名詞%F1	動詞%F1	形容詞%F2@-1"	*
し	動詞	非自立可能	*	*	文語サ行変格	連用形-一般	スル	為る	し	シ	シ	和	す	ス	ス	ス	*	*	*	*	*	*	1	C4	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
何処	代名詞	*	*	*	*	*	ドコ	何処	何処	ドコ	ドコ	和	何処	ドコ	ドコ	ドコ	*	*	*	*	*	*	1	*	*
から	助詞	格助詞	*	*	*	*	カラ	から	から	カラ	カラ	和	から	カラ	カラ	カラ	*	*	*	*	*	*	*	"動詞%F2@0	形容詞%F2@-1	名詞%F1"	*
か	助詞	係助詞	*	*	*	*	カ	か	か	カ	カ	和	か	カ	カ	カ	*	*	*	*	*	*	*	"動詞%F2@0	形容詞%F2@-1	名詞%F1"	*
溢れ	動詞	一般	*	*	文語下二段-ラ行	連用形-一般	アフレル	溢れる	溢れ	アフレ	アフレ	和	溢る	アフル	アフル	アフル	*	*	*	*	*	*	2	C1	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
来る	動詞	非自立可能	*	*	文語四段-ラ行	終止形-一般	キタル	来たる	来る	キタル	キタル	和	来る	キタル	キタル	キタル	*	*	*	*	*	*	2	C1	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
彼	代名詞	*	*	*	*	*	カレ	彼	彼	カレ	カレ	和	彼	カレ	カレ	カレ	*	*	*	*	*	*	1	*	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
その	連体詞	*	*	*	*	*	ソノ	其の	その	ソノ	ソノ	和	その	ソノ	ソノ	ソノ	*	*	*	*	*	*	0	*	*
凄	名詞	普通名詞	形状詞可能	*	*	*	セイ	凄	凄	セー	セイ	漢	凄	セー	セイ	セイ	*	*	*	*	*	*	1	C3	*
《	補助記号	括弧開	*	*	*	*		《	《			記号	《				*	*	*	*	*	*	*	*	*
すさま	動詞	一般	*	*	文語四段-マ行	未然形-一般	スサム	荒む	すさま	スサマ	スサマ	和	すさむ	スサム	スサム	スサム	*	*	*	*	*	*	0	C2	*
》	補助記号	括弧閉	*	*	*	*		》	》			記号	》				*	*	*	*	*	*	*	*	*
じい	副詞	*	*	*	*	*	ジイ	じい	じい	ジー	ジイ	和	じい	ジー	ジイ	ジイ	*	*	*	*	*	*	0	*	*
勢	名詞	普通名詞	一般	*	*	*	イキオイ	勢い	勢	イキオイ	イキオイ	和	勢	イキオイ	イキオイ	イキオイ	*	*	*	*	*	*	3	C1	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
恐れ	動詞	一般	*	*	文語下二段-ラ行	連用形-一般	オソレル	恐れる	恐れ	オソレ	オソレ	和	恐る	オソル	オソル	オソル	*	*	*	*	*	*	2	C1	*
ながら	助詞	接続助詞	*	*	*	*	ナガラ	ながら	ながら	ナガラ	ナガラ	和	ながら	ナガラ	ナガラ	ナガラ	*	*	*	*	*	*	*	"名詞%F4@1	動詞%F4@1	形容詞%F4@1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
自分	名詞	普通名詞	一般	*	*	*	ジブン	自分	自分	ジブン	ジブン	漢	自分	ジブン	ジブン	ジブン	*	*	*	*	*	*	0	C2	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
肉体	名詞	普通名詞	一般	*	*	*	ニクタイ	肉体	肉体	ニクタイ	ニクタイ	漢	肉体	ニクタイ	ニクタイ	ニクタイ	*	*	*	*	*	*	0	C2	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
力	名詞	普通名詞	一般	*	*	*	チカラ	力	力	チカラ	チカラ	和	力	チカラ	チカラ	チカラ	チ濁	基本形	*	*	*	*	3	C2	*
が	助詞	格助詞	*	*	*	*	ガ	が	が	ガ	ガ	和	が	ガ	ガ	ガ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1"	*
万一	名詞	普通名詞	副詞可能	*	*	*	マンイチ	万一	万一	マンイチ	マンイチ	漢	万一	マンイチ	マンイチ	マンイチ	*	*	*	*	*	*	1	C1	*
それ	代名詞	*	*	*	*	*	ソレ	其れ	それ	ソレ	ソレ	和	それ	ソレ	ソレ	ソレ	*	*	*	*	*	*	0	*	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
耐へ	動詞	一般	*	*	文語下二段-ハ行	未然形-一般	タエル	耐える	耐へ	タエ	タヘ	和	耐ふ	タウ	タフ	タウ	*	*	*	*	*	*	1	C1	*
られ	助動詞	*	*	*	文語下二段-ラ行	連用形-一般	ラレル	られる	られ	ラレ	ラレ	和	らる	ラル	ラル	ラル	*	*	*	*	*	*	*	*	*
なくなる	動詞	一般	*	*	文語四段-ラ行	連体形-一般	ナクナル	無くなる	なくなる	ナクナル	ナクナル	和	なくなる	ナクナル	ナクナル	ナクナル	*	*	*	*	*	*	0	C2	*
場合	名詞	普通名詞	副詞可能	*	*	*	バアイ	場合	場合	バアイ	バアイ	和	場合	バアイ	バアイ	バアイ	*	*	*	*	*	*	0	C2	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
気づかつ	動詞	一般	*	*	文語四段-ハ行	連用形-促音便	キヅカウ	気遣う	気づかつ	キズカッ	キヅカッ	混	気づかふ	キズカウ	キヅカフ	キヅカウ	*	*	*	*	*	*	3	C1	*
た	助動詞	*	*	*	助動詞-タ	終止形-一般	タ	た	た	タ	タ	和	た	タ	タ	タ	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F4@-2"	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
さう	副詞	*	*	*	*	*	ソウ	そう	さう	ソー	サウ	和	さう	ソー	サウ	ソウ	*	*	*	*	*	*	1	*	*
し	動詞	非自立可能	*	*	文語サ行変格	連用形-一般	スル	為る	し	シ	シ	和	す	ス	ス	ス	*	*	*	*	*	*	1	C4	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
緊	記号	一般	*	*	*	*	キン	キン	緊	キン	キン	記号	緊	キン	キン	キン	*	*	*	*	*	*	1	*	*
《	補助記号	括弧開	*	*	*	*		《	《			記号	《				*	*	*	*	*	*	*	*	*
かた	名詞	普通名詞	助数詞可能	*	*	*	カタ	方	かた	カタ	カタ	和	かた	カタ	カタ	カタ	カ濁	基本形	*	*	*	*	2	C4	*
》	補助記号	括弧閉	*	*	*	*		》	》			記号	》				*	*	*	*	*	*	*	*	*
く	記号	一般	*	*	*	*	ク	ク	く	ク	ク	記号	く	ク	ク	ク	*	*	*	*	*	*	1	*	*
筆	接尾辞	名詞的	一般	*	*	*	ヒツ	筆	筆	ピツ	ピツ	漢	筆	ピツ	ピツ	ヒツ	ヒ混合	半濁音形	*	*	*	*	*	C3	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
握り	動詞	一般	*	*	文語四段-ラ行	連用形-一般	ニギル	握る	握り	ニギリ	ニギリ	和	握る	ニギル	ニギル	ニギル	*	*	*	*	*	*	0	C2	*
ながら	助詞	接続助詞	*	*	*	*	ナガラ	ながら	ながら	ナガラ	ナガラ	和	ながら	ナガラ	ナガラ	ナガラ	*	*	*	*	*	*	*	"名詞%F4@1	動詞%F4@1	形容詞%F4@1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
何	名詞	数詞	*	*	*	*	ナン	何	何	ナン	ナン	和	何	ナン	ナン	ナン	*	*	Nn	*	*	*	1	C3	*
度	名詞	普通名詞	助数詞可能	*	*	*	タビ	度	度	タビ	タビ	和	度	タビ	タビ	タビ	*	*	*	*	*	B1WB2WB3WB4WB5WB6WB7WB8WBjS	2	C3	*
も	助詞	係助詞	*	*	*	*	モ	も	も	モ	モ	和	も	モ	モ	モ	*	*	*	*	*	*	*	"動詞%F2@-1	形容詞%F4@-2	名詞%F1"	*
かう	副詞	*	*	*	*	*	コウ	こう	かう	コー	カウ	和	かう	コー	カウ	コウ	*	*	*	*	*	*	"0	1"	*	*
自分	名詞	普通名詞	一般	*	*	*	ジブン	自分	自分	ジブン	ジブン	漢	自分	ジブン	ジブン	ジブン	*	*	*	*	*	*	0	C2	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
呼びかけ	動詞	一般	*	*	文語下二段-カ行	連用形-一般	ヨビカケル	呼び掛ける	呼びかけ	ヨビカケ	ヨビカケ	和	呼びかく	ヨビカク	ヨビカク	ヨビカク	*	*	*	*	*	*	3	C1	*
た	助動詞	*	*	*	助動詞-タ	終止形-一般	タ	た	た	タ	タ	和	た	タ	タ	タ	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F4@-2"	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
「	補助記号	括弧開	*	*	*	*		「	「			記号	「				*	*	*	*	*	*	*	*	*
根	名詞	普通名詞	一般	*	*	*	ネ	根	根	ネ	ネ	和	根	ネ	ネ	ネ	*	*	*	*	*	*	1	C3	*
かぎり	動詞	一般	*	*	文語四段-ラ行	連用形-一般	カギル	限る	かぎり	カギリ	カギリ	和	かぎる	カギル	カギル	カギル	*	*	*	*	*	*	2	C1	*
書き	動詞	一般	*	*	文語四段-カ行	連用形-一般	カク	書く	書き	カキ	カキ	和	書く	カク	カク	カク	*	*	*	*	*	*	1	C1	*
つづけろ	動詞	非自立可能	*	*	下一段-カ行	命令形	ツヅケル	続ける	つづけろ	ツズケロ	ツヅケロ	和	つづける	ツズケル	ツヅケル	ツヅケル	*	*	*	*	*	*	0	C2	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
今	名詞	普通名詞	副詞可能	*	*	*	イマ	今	今	イマ	イマ	和	今	イマ	イマ	イマ	*	*	*	*	*	*	1	C3	*
｜	補助記号	一般	*	*	*	*		｜	｜			記号	｜				*	*	*	*	*	*	*	*	*
己	代名詞	*	*	*	*	*	オノレ	己	己	オノレ	オノレ	和	己	オノレ	オノレ	オノレ	*	*	*	*	*	*	0	*	*
《	補助記号	括弧開	*	*	*	*		《	《			記号	《				*	*	*	*	*	*	*	*	*
おれ	代名詞	*	*	*	*	*	オレ	俺	おれ	オレ	オレ	和	おれ	オレ	オレ	オレ	*	*	*	*	*	*	0	*	*
》	補助記号	括弧閉	*	*	*	*		》	》			記号	》				*	*	*	*	*	*	*	*	*
が	助詞	格助詞	*	*	*	*	ガ	が	が	ガ	ガ	和	が	ガ	ガ	ガ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1"	*
