秋	名詞	普通名詞	副詞可能	*	*	*	アキ	秋	秋	アキ	アキ	和	秋	アキ	アキ	アキ	*	*	*	*	*	*	1	C3	*
中々	副詞	*	*	*	*	*	ナカナカ	中々	中々	ナカナカ	ナカナカ	和	中々	ナカナカ	ナカナカ	ナカナカ	*	*	*	*	*	*	0	*	*
帰り	名詞	普通名詞	一般	*	*	*	カエリ	帰り	帰り	カエリ	カエリ	和	帰り	カエリ	カエリ	カエリ	カ濁	基本形	*	*	*	*	3	C2	*
さう	副詞	*	*	*	*	*	ソウ	そう	さう	ソー	サウ	和	さう	ソー	サウ	ソウ	*	*	*	*	*	*	1	*	*
も	助詞	係助詞	*	*	*	*	モ	も	も	モ	モ	和	も	モ	モ	モ	*	*	*	*	*	*	*	"動詞%F2@-1	形容詞%F4@-2	名詞%F1"	*
ない	形容詞	非自立可能	*	*	形容詞	終止形-一般	ナイ	無い	ない	ナイ	ナイ	和	ない	ナイ	ナイ	ナイ	*	*	*	*	*	*	1	C3	*
わ	助詞	終助詞	*	*	*	*	ワ	わ	わ	ワ	ワ	和	わ	ワ	ワ	ワ	*	*	*	*	*	*	*	"動詞%F2@0	形容詞%F2@-1"	*
ね	助詞	終助詞	*	*	*	*	ネ	ね	ね	ネ	ネ	和	ね	ネ	ネ	ネ	*	*	*	*	*	*	*	"動詞%F1	名詞%F1	形容詞%F1"	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
」	補助記号	括弧閉	*	*	*	*		」	」			記号	」				*	*	*	*	*	*	*	*	*
と	助詞	格助詞	*	*	*	*	ト	と	と	ト	ト	和	と	ト	ト	ト	*	*	*	*	*	*	*	"名詞%F1	動詞%F1	形容詞%F2@-1"	*
云つ	動詞	一般	*	*	五段-ワア行	連用形-促音便	イウ	言う	云つ	イッ	イツ	和	云ふ	イウ	イフ	イウ	*	*	*	*	*	*	0	C2	*
た	助動詞	*	*	*	助動詞-タ	終止形-一般	タ	た	た	タ	タ	和	た	タ	タ	タ	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F4@-2"	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
照子	名詞	固有名詞	人名	名	*	*	テルコ	テルコ	照子	テルコ	テルコ	固	照子	テルコ	テルコ	テルコ	*	*	*	*	*	*	1	*	*
も	助詞	係助詞	*	*	*	*	モ	も	も	モ	モ	和	も	モ	モ	モ	*	*	*	*	*	*	*	"動詞%F2@-1	形容詞%F4@-2	名詞%F1"	*
姉	名詞	普通名詞	一般	*	*	*	アネ	姉	姉	アネ	アネ	和	姉	アネ	アネ	アネ	*	*	*	*	*	*	0	C4	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
言葉	名詞	普通名詞	一般	*	*	*	コトバ	言葉	言葉	コトバ	コトバ	和	言葉	コトバ	コトバ	コトバ	*	*	*	*	*	*	3	C2	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
つれ	動詞	一般	*	*	文語下二段-ラ行	連用形-一般	ツレル	連れる	つれ	ツレ	ツレ	和	つる	ツル	ツル	ツル	*	*	*	*	*	*	0	C4	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
ちよいと	副詞	*	*	*	*	*	チョット	一寸	ちよいと	チョイト	チヨイト	和	ちよいと	チョイト	チヨイト	チョイト	*	*	*	*	*	*	"0	1"	*	*
時計	名詞	普通名詞	一般	*	*	*	トケイ	時計	時計	ドケー	ドケイ	漢	時計	ドケー	ドケイ	トケイ	ト濁	濁音形	*	*	*	*	0	C2	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
仰い	動詞	一般	*	*	五段-ガ行	連用形-イ音便	アオグ	仰ぐ	仰い	アオイ	アオイ	和	仰ぐ	アオグ	アオグ	アオグ	*	*	*	*	*	*	2	C1	*
だ	助動詞	*	*	*	助動詞-タ	終止形-一般	タ	た	だ	ダ	ダ	和	だ	ダ	ダ	ダ	*	*	*	*	*	*	*	動詞%F2@1	*
が	助詞	接続助詞	*	*	*	*	ガ	が	が	ガ	ガ	和	が	ガ	ガ	ガ	*	*	*	*	*	*	*	"動詞%F2@0	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
これ	代名詞	*	*	*	*	*	コレ	此れ	これ	コレ	コレ	和	これ	コレ	コレ	コレ	*	*	*	*	*	*	0	*	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
存外	形状詞	一般	*	*	*	*	ゾンガイ	存外	存外	ゾンガイ	ゾンガイ	漢	存外	ゾンガイ	ゾンガイ	ゾンガイ	*	*	*	*	*	*	"0	1"	C2	*
冷淡	名詞	普通名詞	形状詞可能	*	*	*	レイタン	冷淡	冷淡	レータン	レイタン	漢	冷淡	レータン	レイタン	レイタン	*	*	*	*	*	*	3	C2	*
に	助動詞	*	*	*	文語助動詞-ナリ-断定	連用形-ニ	ナリ	なり-断定	に	ニ	ニ	和	なり	ナリ	ナリ	ナリ	*	*	*	*	*	*	*	"名詞%F2@1	形容詞%F2@-1動詞%F2@0"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
「	補助記号	括弧開	*	*	*	*		「	「			記号	「				*	*	*	*	*	*	*	*	*
まだ	副詞	*	*	*	*	*	マダ	未だ	まだ	マダ	マダ	和	まだ	マダ	マダ	マダ	*	*	*	*	*	*	1	*	*
―	補助記号	一般	*	*	*	*	﻿		―			記号	―				*	*	*	*	*	*	*	*	*
―	補助記号	一般	*	*	*	*	﻿		―			記号	―				*	*	*	*	*	*	*	*	*
」	補助記号	括弧閉	*	*	*	*		」	」			記号	」				*	*	*	*	*	*	*	*	*
と	助詞	格助詞	*	*	*	*	ト	と	と	ト	ト	和	と	ト	ト	ト	*	*	*	*	*	*	*	"名詞%F1	動詞%F1	形容詞%F2@-1"	*
だけ	助詞	副助詞	*	*	*	*	ダケ	だけ	だけ	ダケ	ダケ	和	だけ	ダケ	ダケ	ダケ	*	*	*	*	*	*	*	"形容詞%F1	名詞%F1	動詞%F1"	*
しか	副詞	*	*	*	*	*	シカ	然	しか	シカ	シカ	和	しか	シカ	シカ	シカ	*	*	*	*	*	*	1	*	*
答へ	動詞	一般	*	*	文語下二段-ハ行	連用形-一般	コタエル	答える	答へ	コタエ	コタヘ	和	答ふ	コタウ	コタフ	コタウ	*	*	*	*	*	*	2	C1	*
なかつ	助動詞	*	*	*	助動詞-ナイ	連用形-促音便	ナイ	ない	なかつ	ナカッ	ナカッ	和	ない	ナイ	ナイ	ナイ	*	*	*	*	*	*	*	動詞%F3@0	M2@2
た	助動詞	*	*	*	助動詞-タ	終止形-一般	タ	た	た	タ	タ	和	た	タ	タ	タ	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F4@-2"	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
信子	名詞	固有名詞	人名	名	*	*	ノブコ	ノブコ	信子	ノブコ	ノブコ	固	信子	ノブコ	ノブコ	ノブコ	*	*	*	*	*	*	1	*	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
その	連体詞	*	*	*	*	*	ソノ	其の	その	ソノ	ソノ	和	その	ソノ	ソノ	ソノ	*	*	*	*	*	*	0	*	*
言葉	名詞	普通名詞	一般	*	*	*	コトバ	言葉	言葉	コトバ	コトバ	和	言葉	コトバ	コトバ	コトバ	*	*	*	*	*	*	3	C2	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
中	名詞	普通名詞	副詞可能	*	*	*	ナカ	中	中	ナカ	ナカ	和	中	ナカ	ナカ	ナカ	*	*	*	*	*	*	1	C4	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
夫の	連体詞	*	*	*	*	*	カノ	彼の	夫の	カノ	カノ	和	夫の	カノ	カノ	カノ	*	*	*	*	*	*	1	*	*
愛	名詞	普通名詞	一般	*	*	*	アイ	愛	愛	アイ	アイ	漢	愛	アイ	アイ	アイ	*	*	*	*	*	*	1	C3	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
飽き足り	動詞	一般	*	*	文語四段-ラ行	連用形-一般	アキタル	飽き足る	飽き足り	アキタリ	アキタリ	和	飽き足る	アキタル	アキタル	アキタル	*	*	*	*	*	*	0	C2	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
ゐる	動詞	非自立可能	*	*	上一段-ア行	連体形-一般	イル	居る	ゐる	イル	ヰル	和	ゐる	イル	ヰル	イル	*	*	*	*	*	*	0	C4	*
新妻	名詞	普通名詞	一般	*	*	*	ニイヅマ	新妻	新妻	ニーズマ	ニイヅマ	和	新妻	ニーズマ	ニイヅマ	ニイヅマ	*	*	*	*	*	*	0	C2	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
心	名詞	普通名詞	サ変可能	*	*	*	ココロ	心	心	ココロ	ココロ	和	心	ココロ	ココロ	ココロ	コ濁	基本形	*	*	*	*	"2	3"	C1	*
が	助詞	格助詞	*	*	*	*	ガ	が	が	ガ	ガ	和	が	ガ	ガ	ガ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1"	*
ある	動詞	非自立可能	*	*	五段-ラ行	連体形-一般	アル	有る	ある	アル	アル	和	ある	アル	アル	アル	*	*	*	*	*	*	1	C3	*
やう	形状詞	助動詞語幹	*	*	*	*	ヨウ	様	やう	ヨー	ヤウ	漢	やう	ヨー	ヤウ	ヨウ	*	*	*	*	*	*	1	C3	*
な	助動詞	*	*	*	助動詞-ダ	連体形-一般	ダ	だ	な	ナ	ナ	和	だ	ダ	ダ	ダ	*	*	*	*	*	*	*	名詞%F1	*
気	名詞	普通名詞	一般	*	*	*	キ	気	気	キ	キ	漢	気	キ	キ	キ	キ濁	基本形	*	*	*	*	0	C3	*
が	助詞	格助詞	*	*	*	*	ガ	が	が	ガ	ガ	和	が	ガ	ガ	ガ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1"	*
し	動詞	非自立可能	*	*	サ行変格	連用形-一般	スル	為る	し	シ	シ	和	する	スル	スル	スル	*	*	*	*	*	*	0	C5	*
た	助動詞	*	*	*	助動詞-タ	終止形-一般	タ	た	た	タ	タ	和	た	タ	タ	タ	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F4@-2"	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
さう	副詞	*	*	*	*	*	ソウ	そう	さう	ソー	サウ	和	さう	ソー	サウ	ソウ	*	*	*	*	*	*	1	*	*
思ふ	動詞	一般	*	*	文語四段-ハ行	終止形-一般	オモウ	思う	思ふ	オモウ	オモフ	和	思ふ	オモウ	オモフ	オモウ	*	*	*	*	*	*	2	C1	*
と	助詞	接続助詞	*	*	*	*	ト	と	と	ト	ト	和	と	ト	ト	ト	*	*	*	*	*	*	*	"形容詞%F2@-1	動詞%F1"	*
愈	副詞	*	*	*	*	*	イヨイヨ	愈	愈	イヨイヨ	イヨイヨ	和	愈	イヨイヨ	イヨイヨ	イヨイヨ	*	*	*	*	*	*	2	*	*
《	補助記号	括弧開	*	*	*	*		《	《			記号	《				*	*	*	*	*	*	*	*	*
いよいよ	副詞	*	*	*	*	*	イヨイヨ	愈	いよいよ	イヨイヨ	イヨイヨ	和	いよいよ	イヨイヨ	イヨイヨ	イヨイヨ	*	*	*	*	*	*	2	*	*
》	補助記号	括弧閉	*	*	*	*		》	》			記号	》				*	*	*	*	*	*	*	*	*
彼	連体詞	*	*	*	*	*	カノ	彼の	彼	カノ	カノ	和	彼	カノ	カノ	カノ	*	*	*	*	*	*	1	*	*
女	名詞	普通名詞	一般	*	*	*	オンナ	女	女	オンナ	オンナ	和	女	オンナ	オンナ	オンナ	*	*	*	*	*	*	3	C2	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
気もち	名詞	普通名詞	一般	*	*	*	キモチ	気持ち	気もち	キモチ	キモチ	混	気もち	キモチ	キモチ	キモチ	*	*	*	*	*	*	0	C2	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
憂欝	名詞	普通名詞	形状詞可能	*	*	*	ユウウツ	憂鬱	憂欝	ユーウツ	ユウウツ	漢	憂欝	ユーウツ	ユウウツ	ユウウツ	*	*	*	*	*	*	0	C2	*
に	助動詞	*	*	*	文語助動詞-ナリ-断定	連用形-ニ	ナリ	なり-断定	に	ニ	ニ	和	なり	ナリ	ナリ	ナリ	*	*	*	*	*	*	*	"名詞%F2@1	形容詞%F2@-1動詞%F2@0"	*
傾か	動詞	一般	*	*	文語四段-カ行	未然形-一般	カタムク	傾く	傾か	カタムカ	カタムカ	和	傾く	カタムク	カタムク	カタムク	*	*	*	*	*	*	3	C1	*
ず	助動詞	*	*	*	文語助動詞-ズ	連用形-一般	ズ	ず	ず	ズ	ズ	和	ず	ズ	ズ	ズ	*	*	*	*	*	*	*	"形容詞%F4@-1	動詞%F3@0"	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
はゐら	動詞	一般	*	*	五段-ラ行	未然形-一般	ハイル	入る	はゐら	ハイラ	ハイラ	和	はゐる	ハイル	ハイル	ハイル	*	*	*	*	*	*	1	C1	*
れ	助動詞	*	*	*	助動詞-レル	連用形-一般	レル	れる	れ	レ	レ	和	れる	レル	レル	レル	*	*	*	*	*	*	*	動詞%F3@1	M4@1
なかつ	助動詞	*	*	*	助動詞-ナイ	連用形-促音便	ナイ	ない	なかつ	ナカッ	ナカッ	和	ない	ナイ	ナイ	ナイ	*	*	*	*	*	*	*	動詞%F3@0	M2@2
た	助動詞	*	*	*	助動詞-タ	終止形-一般	タ	た	た	タ	タ	和	た	タ	タ	タ	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F4@-2"	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
「	補助記号	括弧開	*	*	*	*		「	「			記号	「				*	*	*	*	*	*	*	*	*
照	名詞	普通名詞	一般	*	*	*	ショウ	照	照	ショー	ショウ	漢	照	ショー	ショウ	ショウ	*	*	*	*	*	*	1	C3	*
さん	接尾辞	名詞的	一般	*	*	*	サン	さん	さん	サン	サン	和	さん	サン	サン	サン	*	*	*	*	*	*	*	C4	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
幸福	名詞	普通名詞	形状詞可能	*	*	*	コウフク	幸福	幸福	コーフク	コウフク	漢	幸福	コーフク	コウフク	コウフク	*	*	*	*	*	*	0	C2	*
ね	助詞	終助詞	*	*	*	*	ネ	ね	ね	ネ	ネ	和	ね	ネ	ネ	ネ	*	*	*	*	*	*	*	"動詞%F1	名詞%F1	形容詞%F1"	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
」	補助記号	括弧閉	*	*	*	*		」	」			記号	」				*	*	*	*	*	*	*	*	*
―	補助記号	一般	*	*	*	*	﻿		―			記号	―				*	*	*	*	*	*	*	*	*
―	補助記号	一般	*	*	*	*	﻿		―			記号	―				*	*	*	*	*	*	*	*	*
信子	名詞	固有名詞	人名	名	*	*	ノブコ	ノブコ	信子	ノブコ	ノブコ	固	信子	ノブコ	ノブコ	ノブコ	*	*	*	*	*	*	1	*	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
頤	名詞	普通名詞	一般	*	*	*	オトガイ	頤	頤	オトガイ	オトガイ	和	頤	オトガイ	オトガイ	オトガイ	*	*	*	*	*	*	0	C2	*
《	補助記号	括弧開	*	*	*	*		《	《			記号	《				*	*	*	*	*	*	*	*	*
あご	名詞	普通名詞	一般	*	*	*	アゴ	あご	あご	アゴ	アゴ	和	あご	アゴ	アゴ	アゴ	*	*	*	*	*	*	0	C4	*
》	補助記号	括弧閉	*	*	*	*		》	》			記号	》				*	*	*	*	*	*	*	*	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
半襟	名詞	普通名詞	一般	*	*	*	ハンエリ	半襟	半襟	ハンエリ	ハンエリ	混	半襟	ハンエリ	ハンエリ	ハンエリ	*	*	*	*	*	*	0	C2	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
埋め	動詞	一般	*	*	文語下二段-マ行	連用形-一般	ウメル	埋める	埋め	ウメ	ウメ	和	埋む	ウム	ウム	ウム	*	*	*	*	*	*	0	C4	*
ながら	助詞	接続助詞	*	*	*	*	ナガラ	ながら	ながら	ナガラ	ナガラ	和	ながら	ナガラ	ナガラ	ナガラ	*	*	*	*	*	*	*	"名詞%F4@1	動詞%F4@1	形容詞%F4@1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
冗談	名詞	普通名詞	一般	*	*	*	ジョウダン	冗談	冗談	ジョーダン	ジョウダン	漢	冗談	ジョーダン	ジョウダン	ジョウダン	*	*	*	*	*	*	3	C2	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
やう	形状詞	助動詞語幹	*	*	*	*	ヨウ	様	やう	ヨー	ヤウ	漢	やう	ヨー	ヤウ	ヨウ	*	*	*	*	*	*	1	C3	*
に	助動詞	*	*	*	助動詞-ダ	連用形-ニ	ダ	だ	に	ニ	ニ	和	だ	ダ	ダ	ダ	*	*	*	*	*	*	*	名詞%F1	*
かう	副詞	*	*	*	*	*	コウ	こう	かう	コー	カウ	和	かう	コー	カウ	コウ	*	*	*	*	*	*	"0	1"	*	*
云つ	動詞	一般	*	*	五段-ワア行	連用形-促音便	イウ	言う	云つ	イッ	イツ	和	云ふ	イウ	イフ	イウ	*	*	*	*	*	*	0	C2	*
た	助動詞	*	*	*	助動詞-タ	終止形-一般	タ	た	た	タ	タ	和	た	タ	タ	タ	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F4@-2"	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
が	助詞	格助詞	*	*	*	*	ガ	が	が	ガ	ガ	和	が	ガ	ガ	ガ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
自然	名詞	普通名詞	一般	*	*	*	シゼン	自然	自然	シゼン	シゼン	漢	自然	シゼン	シゼン	シゼン	*	*	*	*	*	*	0	C2	*
と	助詞	格助詞	*	*	*	*	ト	と	と	ト	ト	和	と	ト	ト	ト	*	*	*	*	*	*	*	"名詞%F1	動詞%F1	形容詞%F2@-1"	*
其	連体詞	*	*	*	*	*	ソノ	其の	其	ソノ	ソノ	和	其	ソノ	ソノ	ソノ	*	*	*	*	*	*	0	*	*
処	名詞	普通名詞	副詞可能	*	*	*	トコロ	所	処	トコロ	トコロ	和	処	トコロ	トコロ	トコロ	ト濁	基本形	*	*	*	B1WS2WB3WB4WBjS	"3	0"	C2	*
へ	助詞	格助詞	*	*	*	*	ヘ	へ	へ	エ	ヘ	和	へ	エ	ヘ	ヘ	*	*	*	*	*	*	*	名詞%F1	*
忍びこん	動詞	一般	*	*	五段-マ行	連用形-撥音便	シノビコム	忍び込む	忍びこん	シノビコン	シノビコン	和	忍びこむ	シノビコム	シノビコム	シノビコム	*	*	*	*	*	*	4	C1	*
だ	助動詞	*	*	*	助動詞-タ	終止形-一般	タ	た	だ	ダ	ダ	和	だ	ダ	ダ	ダ	*	*	*	*	*	*	*	動詞%F2@1	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
真面目	形状詞	一般	*	*	*	*	マジメ	真面目	真面目	マジメ	マジメ	和	真面目	マジメ	マジメ	マジメ	*	*	*	*	*	*	0	C2	*
な	助動詞	*	*	*	助動詞-ダ	連体形-一般	ダ	だ	な	ナ	ナ	和	だ	ダ	ダ	ダ	*	*	*	*	*	*	*	名詞%F1	*
羨望	名詞	普通名詞	サ変可能	*	*	*	センボウ	羨望	羨望	センボー	センボウ	漢	羨望	センボー	センボウ	センボウ	*	*	*	*	*	*	0	C2	*
《	補助記号	括弧開	*	*	*	*		《	《			記号	《				*	*	*	*	*	*	*	*	*
せ	助動詞	*	*	*	文語下二段-サ行	連用形-一般	セル	せる	せ	セ	セ	和	す	ス	ス	ス	*	*	*	*	*	*	*	*	*
んば	助詞	係助詞	*	*	*	*	ハ	は	んば	ンバ	ンバ	和	んば	ンバ	ンバ	ンバ	*	*	*	*	*	*	*	*	*
う	記号	一般	*	*	*	*	ウ	ウ	う	ウ	ウ	記号	う	ウ	ウ	ウ	*	*	*	*	*	*	1	*	*
》	補助記号	括弧閉	*	*	*	*		》	》			記号	》				*	*	*	*	*	*	*	*	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
調子	名詞	普通名詞	一般	*	*	*	チョウシ	調子	調子	チョーシ	チョウシ	漢	調子	チョーシ	チョウシ	チョウシ	チ濁	基本形	*	*	*	*	0	C2	*
だけ	助詞	副助詞	*	*	*	*	ダケ	だけ	だけ	ダケ	ダケ	和	だけ	ダケ	ダケ	ダケ	*	*	*	*	*	*	*	"形容詞%F1	名詞%F1	動詞%F1"	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
どう	副詞	*	*	*	*	*	ドウ	どう	どう	ドー	ドウ	和	どう	ドー	ドウ	ドウ	*	*	*	*	*	*	1	*	*
する	動詞	非自立可能	*	*	文語サ行変格	連体形-一般	スル	為る	する	スル	スル	和	す	ス	ス	ス	*	*	*	*	*	*	1	C4	*
事	名詞	普通名詞	一般	*	*	*	コト	事	事	コト	コト	和	事	コト	コト	コト	コ濁	基本形	*	*	*	B1WS2WB3WB6SjShS	2	C3	*
も	助詞	係助詞	*	*	*	*	モ	も	も	モ	モ	和	も	モ	モ	モ	*	*	*	*	*	*	*	"動詞%F2@-1	形容詞%F4@-2	名詞%F1"	*
出来	動詞	一般	*	*	文語カ行変格	連用形-一般	イデクル	出で来る	出来	イデキ	イデキ	和	出来	イデク	イデク	イデク	*	*	*	*	*	*	2	C1	*
なかつ	助動詞	*	*	*	助動詞-ナイ	連用形-促音便	ナイ	ない	なかつ	ナカッ	ナカッ	和	ない	ナイ	ナイ	ナイ	*	*	*	*	*	*	*	動詞%F3@0	M2@2
た	助動詞	*	*	*	助動詞-タ	終止形-一般	タ	た	た	タ	タ	和	た	タ	タ	タ	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F4@-2"	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
照子	名詞	固有名詞	人名	名	*	*	テルコ	テルコ	照子	テルコ	テルコ	固	照子	テルコ	テルコ	テルコ	*	*	*	*	*	*	1	*	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
しかし	接続詞	*	*	*	*	*	シカシ	然し	しかし	シカシ	シカシ	和	しかし	シカシ	シカシ	シカシ	*	*	*	*	*	*	2	*	*
無邪気	名詞	普通名詞	形状詞可能	*	*	*	ムジャキ	無邪気	無邪気	ムジャキ	ムジャキ	漢	無邪気	ムジャキ	ムジャキ	ムジャキ	*	*	*	*	*	*	1	C1	*
らしく	接尾辞	形容詞的	*	*	文語形容詞-シク	連用形-一般	ラシイ	らしい	らしく	ラシク	ラシク	和	らし	ラシ	ラシ	ラシ	*	*	*	*	*	*	*	C4	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
やはり	副詞	*	*	*	*	*	ヤハリ	矢張り	やはり	ヤハリ	ヤハリ	和	やはり	ヤハリ	ヤハリ	ヤハリ	*	*	*	*	*	*	2	*	*
活き活き	副詞	*	*	*	*	*	イキイキ	生き生き	活き活き	イキイキ	イキイキ	和	活き活き	イキイキ	イキイキ	イキイキ	*	*	*	*	*	*	"3	2"	*	*
と	助詞	格助詞	*	*	*	*	ト	と	と	ト	ト	和	と	ト	ト	ト	*	*	*	*	*	*	*	"名詞%F1	動詞%F1	形容詞%F2@-1"	*
微笑	名詞	普通名詞	サ変可能	*	*	*	ビショウ	微笑	微笑	ビショー	ビショウ	漢	微笑	ビショー	ビショウ	ビショウ	*	*	*	*	*	*	0	C2	*
し	動詞	非自立可能	*	*	文語サ行変格	連用形-一般	スル	為る	し	シ	シ	和	す	ス	ス	ス	*	*	*	*	*	*	1	C4	*
ながら	助詞	接続助詞	*	*	*	*	ナガラ	ながら	ながら	ナガラ	ナガラ	和	ながら	ナガラ	ナガラ	ナガラ	*	*	*	*	*	*	*	"名詞%F4@1	動詞%F4@1	形容詞%F4@1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
「	補助記号	括弧開	*	*	*	*		「	「			記号	「				*	*	*	*	*	*	*	*	*
覚え	動詞	一般	*	*	文語下二段-ヤ行	連用形-一般	オボエル	覚える	覚え	オボエ	オボエ	和	覚ゆ	オボユ	オボユ	オボユ	*	*	*	*	*	*	2	C1	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
